id,name,lat,lng,source,category,number_of_votes,reviews_per_day
ChIJ3flT6N8XrjsRfxkw_wG0vBA,"Madhavbaug Clinic - Fraser town, Bangalore",12.99439811706543,77.61551666259766,gmaps_v2,hospital,12,0.0006142736729355
ChIJe-eMM54XrjsRi3h2K4pP5as,The Dental Centre,13.01616382598877,77.63568878173828,gmaps_v2,hospital,12,0.0006142736729355
ChIJm64cJqoRrjsR8b_nc50NZlU,Dr.Nirmala Mother Care Clinic,13.010693550109863,77.65807342529297,gmaps_v2,clinic,12,0.0006142736729355
ChIJy6YtP_wWrjsRrxEaGOGlZrk,Crescent Clinic,13.009482383728027,77.61480712890625,gmaps_v2,hospital,12,0.0006142736729355
ChIJ24N_EWwXrjsRGGLQu5_p1I4,"DR. NAGAVENI. R - Best Obstetrician & Gynaecologist in HRBR Layout, Bangalore",13.020224571228027,77.65150451660156,gmaps_v2,clinic,12,0.0006142736729355
ChIJWccd0fMWrjsRGiEFYC6U8Cc,Shubha Clinic (Dr Ganesh Dhakappa),12.996004104614258,77.61585235595703,gmaps_v2,clinic,12,0.0006142736729355
ChIJl92m_PQXrjsRJyKtq9u_zU8,Dr Mir Mahir Ali,12.990427017211914,77.61911010742188,gmaps_v2,clinic,12,0.0006142736729355
ChIJMWUyFcAXrjsRZ95WwcslTf4,Meenakshi Dental Care,13.01317024230957,77.63536071777344,gmaps_v2,clinic,12,0.0006142736729355
ChIJmxdkex8XrjsRTk-3Hg1Zrcs,Ozone Integrated Health Care,13.017526626586914,77.63034057617188,gmaps_v2,hospital,12,0.0006142736729355
ChIJ_64QjCsRrjsRST6YPuufQsM,B Channasandra,13.010422706604004,77.65786743164062,gmaps_v2,clinic,12,0.0006116048844929
ChIJP25c0ucXrjsRy_k67-ji8qo,BBMP FEVER CLINIC (FREE TESTING CENTER),13.014646530151367,77.65139770507812,gmaps_v2,clinic,12,0.0006116048844929
ChIJO9nEAiIXrjsRlbmHwFrEdvg,Medic Star Hospital,12.987688064575195,77.6093521118164,gmaps_v2,clinic,12,0.0006116048844929
ChIJxyCWaV4RrjsRK8phg0pT_o4,PremaRam Physiotherapy,13.020085334777832,77.6559829711914,gmaps_v2,clinic,12,0.0006116048844929
ChIJeyDwxpkWrjsRIXUP96Sqf2c,ULSOOR GOVERNMENT MEDICAL CENTRE,12.978861808776855,77.62689971923828,gmaps_v2,clinic,12,0.0006116048844929
ChIJvfivrDYXrjsRlDmmQ70e8G0,WC HealthCare Services Pvt Ltd,13.017712593078612,77.64358520507812,gmaps_v2,clinic,12,0.0006116048844929
ChIJoaWMqigXrjsRoYDA_lvv6Pk,Aashwasan,13.022256851196287,77.63751220703125,gmaps_v2,clinic,12,0.0006116048844929
ChIJk5i8q38XrjsR97d471S-KmQ,Body Culture Studio,13.02193546295166,77.64627075195312,gmaps_v2,clinic,12,0.0006116048844929
ChIJX6EvvwcXrjsRiiHtdAM7prk,Med star pharma & Life care centre,13.012443542480469,77.6281509399414,gmaps_v2,clinic,12,0.0006116048844929
ChIJYXFOi_AWrjsRvla7lRhG3Oc,Al Mansoor العلاج الهند بنخالور | الخدمات الطبية - السفر والسياحة - الفنادق - العلاج في بنغالور الهند,13.00061321258545,77.61605834960938,gmaps_v2,clinic,12,0.0006116048844929
ChIJTS46MdIQrjsRCidP5zyNl4E,People's Clinic (Dr.Meenakshi Sundaram),13.024398803710938,77.65835571289062,gmaps_v2,clinic,12,0.0006116048844929
ChIJb4I0_C8XrjsReU13lZA9Vlg,Keerti Apartments,13.025839805603027,77.64258575439453,gmaps_v2,hospital,11,0.0005630842001909
ChIJgWmiIB4XrjsRPmCuyPqMgKU,Dr. Nagesh T.S,13.025650024414062,77.63096618652344,gmaps_v2,clinic,11,0.0005630842001909
ChIJ9z_azu0WrjsRzNrcbWg-ZiM,Cox Town's TOOTHFAIRY,12.995850563049316,77.62157440185547,gmaps_v2,clinic,11,0.0005630842001909
ChIJr8f-SmAWrjsRC733hsMLip8,LORD'S DENTA CARE,12.98764705657959,77.60627746582031,gmaps_v2,hospital,11,0.0005630842001909
ChIJBVHZsyYXrjsRmsHvqwpAUPo,Khan clinic,13.015090942382812,77.6111831665039,gmaps_v2,clinic,11,0.0005630842001909
ChIJwb7PTEkXrjsRxBP6doCYCSE,S V PG for Gents,13.007489204406738,77.62201690673828,gmaps_v2,hospital,11,0.0005630842001909
ChIJJav9DccWrjsRsLPfPK5bvL0,Shri Devikarumariammana Temple,12.993510246276855,77.6385498046875,gmaps_v2,hospital,11,0.0005630842001909
ChIJD2Fkn_YWrjsRLp9861JURxw,"Lawrence & Mayo, Coles Road, Frazer Town",12.997467041015623,77.61045837402344,gmaps_v2,clinic,11,0.0005630842001909
ChIJU7LIHooWrjsR9qz8glKurT4,Chaitanya PG,12.985246658325195,77.60914611816406,gmaps_v2,hospital,11,0.0005630842001909
ChIJYVMxmIQWrjsRmiG6v6yzvEQ,Mihtra Wellness Pvt. Ltd.,12.974794387817385,77.61827850341797,gmaps_v2,clinic,11,0.0005606378107852
ChIJj7afUdoWrjsREu8emFSxB18,Taranath Clinic,13.006552696228027,77.63967895507812,gmaps_v2,clinic,11,0.0005606378107852
ChIJY3zmG_YWrjsRjGcyxIT10hU,Dr. Naseem's Cantonment Diagnostic Centre And Poly Clinic,12.99682903289795,77.61128234863281,gmaps_v2,clinic,11,0.0005606378107852
ChIJ____Tx0XrjsRAwX3BjgQ0ro,Dev Clinic,13.01308536529541,77.61698913574219,gmaps_v2,clinic,11,0.0005606378107852
ChIJZZHiaycXrjsRZWKzbXePx3A,Dr. Varghese Samuel Clinic,13.015569686889648,77.63816833496094,gmaps_v2,clinic,11,0.0005606378107852
ChIJXQjOPt8WrjsRCmMQ157kGzk,Vachaspathi Dental Clinic,13.012933731079102,77.63276672363281,gmaps_v2,clinic,11,0.0005606378107852
ChIJhzYBN3gRrjsRSCXqhGy2srY,SDM BROTHER CHEMIST & DRUGGIST,13.014165878295898,77.659423828125,gmaps_v2,clinic,11,0.0005606378107852
ChIJg9tdWKEXrjsR3t43-uWgu4M,Atria Healthcare,12.996733665466309,77.6137924194336,gmaps_v2,clinic,11,0.0005606378107852
ChIJVVVVBe4WrjsRFZCZlDEPYWE,Smile Dental Care Centar,12.998113632202148,77.62187957763672,gmaps_v2,clinic,11,0.0005606378107852
ChIJJ9QLf9YXrjsRBUjpdGaQxYE,Dr. Moin’s clinic - Weight Loss Surgery | Bariatric Surgery In Bangalore | Weight Loss Surgery In Bangalore,12.996750831604004,77.61125183105469,gmaps_v2,clinic,11,0.0005606378107852
ChIJFVAIxuMWrjsRz8Us08qbSAs,Amala Eye Care Center,13.01023769378662,77.62389373779297,gmaps_v2,clinic,11,0.0005606378107852
ChIJ55mNaugWrjsRVHAgogf3Wok,Dr Praveen Bopaiah,13.001441955566406,77.6291275024414,gmaps_v2,clinic,11,0.0005606378107852
ChIJh8DbyhgXrjsRUIPdeaW0-VY,Freedom Foundation,13.01972198486328,77.62883758544922,gmaps_v2,clinic,11,0.0005606378107852
ChIJFWjQozsTrjsRXJOgsdPui4E,Little Bones Paediatric Orthopedic Doctor @ CSI Hospital,12.990859985351562,77.60118865966797,gmaps_v2,clinic,11,0.0005606378107852
ChIJuX19etQXrjsRKycQXpOrzIE,Aster Labs - Kacharakanahalli,13.013066291809082,77.63097381591797,gmaps_v2,clinic,11,0.0005606378107852
ChIJn73_hAIXrjsR8NsnilPnruE,Asiya Clinic,13.013924598693848,77.61695861816406,gmaps_v2,clinic,10,0.0005118947274463
ChIJbchydkYXrjsRvBNnPsSrGuk,DEEKSHA ORTHOPAEDIC AND MEDICAL CENTER,13.013193130493164,77.64810943603516,gmaps_v2,hospital,10,0.0005118947274463
ChIJK3x9FpkXrjsRsdl5trFj6c4,UR LIFECARE PATHOLAB & CLINIC,13.01291561126709,77.63057708740234,gmaps_v2,hospital,10,0.0005118947274463
ChIJvQaqmuQWrjsRF9ZpX76SdwU,Family Wellness Clinic,13.00741195678711,77.62120056152344,gmaps_v2,clinic,10,0.0005118947274463
ChIJDbjtNfwWrjsRfVJqgR1efGI,Care And Cure Dental Clinic,13.010374069213867,77.61487579345703,gmaps_v2,clinic,10,0.0005118947274463
ChIJf4Pf5TERrjsRMhfH2m0iHPU,GREENWELL SPECIALTY HEALTHCARE PVT LTD,13.018594741821287,77.65868377685547,gmaps_v2,hospital,10,0.0005118947274463
ChIJYepKgmYXrjsR9V5e2_RIcZA,New Bagalur Layout Urban Health Centre,13.007354736328123,77.6174087524414,gmaps_v2,hospital,10,0.0005118947274463
ChIJTXXhbBMXrjsRGyARYsgw8IM,Navajeevana hospital,13.02278995513916,77.64952850341797,gmaps_v2,hospital,10,0.0005118947274463
ChIJrxK8GUAXrjsRMrmaqOYMFFI,Safe Hands Anesthetist Pvt Ltd. (SHACCS),13.0205078125,77.63555145263672,gmaps_v2,clinic,10,0.0005118947274463
ChIJs74lf2cWrjsReU1ocseN81M,CSI,12.989775657653809,77.59939575195312,gmaps_v2,hospital,10,0.0005118947274463
ChIJDZj0PZoXrjsRu9Tzl3SDIEU,Bone & Joint Clinic,13.019742965698242,77.64432525634766,gmaps_v2,clinic,10,0.0005118947274463
ChIJrwwF__UXrjsRYj1LCVmOhAQ,aqsa dental clinic,13.011075973510742,77.60960388183594,gmaps_v2,clinic,10,0.0005118947274463
ChIJ1RbXoNQRrjsRfzhWvXM5tQY,Zain Skin & Aesthetic Centre by Dr.Neha Baig,13.018260955810549,77.65480041503906,gmaps_v2,clinic,10,0.0005118947274463
ChIJjfDiLiAXrjsRNLJNYtA1IOY,"GTS Meditour, Global Treatment Service Pvt Ltd",13.016679763793944,77.62979125976562,gmaps_v2,clinic,10,0.0005096707370774
ChIJ4yGoTFYWrjsRkyMp2hrIuEU,Balajothi Centre for the Disabled,13.004488945007324,77.60607147216797,gmaps_v2,clinic,10,0.0005096707370774
ChIJfWwbznoWrjsR08zSHsGZaN4,Hope Medical Centre,12.989964485168455,77.5991439819336,gmaps_v2,clinic,10,0.0005096707370774
ChIJqdu0iJgWrjsRzzf_H_hdvVI,Ulsoor Medicals,12.977017402648926,77.62991333007812,gmaps_v2,clinic,10,0.0005096707370774
ChIJFyosOZsXrjsRXdt6NqaTA2U,Shraddha Eye Care Trust,12.991948127746582,77.59688568115234,gmaps_v2,clinic,10,0.0005096707370774
ChIJaeLhhPYWrjsRzL4b33khtQ8,California Dental Center,13.000236511230469,77.617431640625,gmaps_v2,clinic,10,0.0005096707370774
ChIJId17vD8XrjsRhA3liC-9N7o,Bairavi Cruz Luxor Apartment,13.027471542358398,77.63810729980469,gmaps_v2,clinic,10,0.0005096707370774
ChIJI1eErZkXrjsRrb7-EHSL4k0,Shruti Eye Clinic,13.0255765914917,77.63690948486328,gmaps_v2,clinic,10,0.0005096707370774
ChIJR1chyisRrjsRuPysi6ldHik,Srivijaya Hospital ಶ್ರೀ ವಿಜಯ ಆಸ್ಪತ್ರೆ,13.012475967407228,77.65797424316406,gmaps_v2,clinic,10,0.0005096707370774
ChIJh4dTJhQXrjsRJDIcrXtGzyo,SOUL PHYSIO @ KICK START,13.02916145324707,77.64118194580078,gmaps_v2,clinic,10,0.0005096707370774
ChIJ61jJbukXrjsRHRpFQVMWbUk,Spine Health Clinic,12.995466232299805,77.61416625976562,gmaps_v2,clinic,10,0.0005096707370774
ChIJUVsUCtwXrjsRddTsYJxzdqE,BBMP MATERNITY poor house,12.990059852600098,77.60969543457031,gmaps_v2,clinic,10,0.0005096707370774
ChIJE_1z_V8WrjsR4dyYlIxDH50,Mysore Medical Hall,12.990679740905762,77.60710144042969,gmaps_v2,clinic,10,0.0005096707370774
ChIJ7bMQet0XrjsRGIrWbkBjhN8,ROSHNI HEALTH AND WELLNESS CENTRE,13.01163101196289,77.63526153564453,gmaps_v2,clinic,10,0.0005096707370774
ChIJ1UHZv3IXrjsR91NCWRXeMq4,Dr Muralidhar Shakti Clinic,13.014151573181152,77.65080261230469,gmaps_v2,clinic,9,0.0004607052547016
ChIJ8Y44jZ8WrjsRyY01KJ3bOcU,REVATHI PHOTO FRAME WORKS,12.978583335876465,77.62931823730469,gmaps_v2,hospital,9,0.0004607052547016
ChIJ26gFtXwXrjsRY-gqv4-Wxio,Dr Ranganath V S - Gynecomastia | Cyst Removal | Lipoma | Breast Surgery | Liposuction Expert,13.022705078125,77.6479263305664,gmaps_v2,clinic,9,0.0004607052547016
ChIJa0OUoa4XrjsRgQw1-k2z-4w,Pristyn Care Proctologist | Piles | Fistula | Phimosis | Circumcision | Hernia | Gallstones | Varicose Veins in Bangalore,13.024446487426758,77.63745880126953,gmaps_v2,clinic,9,0.0004607052547016
ChIJ2ZJFd1QXrjsRX0gnoFNKWVc,NEURO & SPINE CARE - Dr Md Usman - BHARATH CLINIC,12.999797821044922,77.60862731933594,gmaps_v2,clinic,9,0.0004607052547016
ChIJQYTeLdUXrjsRgpY6fjXM5Ow,MVG DENTAL CLINIC,13.009920120239258,77.61844635009766,gmaps_v2,hospital,9,0.0004607052547016
ChIJFY7quAQXrjsRF2fbPYv0skE,ayaan dental clinic,13.02050495147705,77.61832427978516,gmaps_v2,hospital,9,0.0004607052547016
ChIJO2-VguYWrjsR_cT3oUvKj0A,St. Joseph Homoeopathic Clinic,13.00607967376709,77.62501525878906,gmaps_v2,clinic,9,0.0004607052547016
ChIJIeXJGrQXrjsRVfQyISvhdHQ,AASYA Centre for Dentistry,13.006696701049805,77.64095306396484,gmaps_v2,clinic,9,0.0004607052547016
ChIJPT9hyusXrjsRt4Q5tlEESm8,Haniya Electrohomeopathy Clinic & Research Centre.,13.008259773254396,77.6137466430664,gmaps_v2,clinic,9,0.0004607052547016
ChIJ9bRtSJoWrjsR5qARXXCILmk,Sheeba Service Station,12.977646827697754,77.62348175048828,gmaps_v2,hospital,9,0.0004607052547016
ChIJD1htYf8XrjsRkyVpjz48rfo,BBMP Primary Health Care center Kacharakanahalli,13.021159172058104,77.62895202636719,gmaps_v2,clinic,9,0.0004587036633697
ChIJhxnf9_4WrjsR7werIEerLU4,Arogya Kendra Government Hospital,13.010385513305664,77.6114730834961,gmaps_v2,clinic,9,0.0004587036633697
ChIJMZrzfSEXrjsRGL1_rHShSF4,J H Poly Clinic,13.019948959350586,77.63491821289062,gmaps_v2,clinic,9,0.0004587036633697
ChIJoe5hoRwXrjsRkF1DuFvSz5c,Sarvagna Health Care Institution,13.017610549926758,77.6195068359375,gmaps_v2,clinic,9,0.0004587036633697
ChIJq6qqqvkWrjsRuzmOb79x188,City Hospital & Pharmacy,13.001420021057127,77.61272430419922,gmaps_v2,clinic,9,0.0004587036633697
ChIJK1MlelwFDTkR2rzCEKJDv10,Dr. Lennie Mathew - ENT Specialist | Sinus Surgery | Nasal Endoscopy | Septoplasty | Tonsillectomy | Tympanoplasty,13.01763916015625,77.64297485351562,gmaps_v2,clinic,9,0.0004587036633697
ChIJVRFrfdYWrjsRet2LP9qpcdI,Surabhi Dental Clinic,13.01241397857666,77.6473388671875,gmaps_v2,clinic,9,0.0004587036633697
ChIJfXKMyCsXrjsRk_4O0HxVe70,Dr. Sudharshan K S- Pulmonologist In Bangalore,13.017072677612305,77.6431884765625,gmaps_v2,clinic,9,0.0004587036633697
ChIJo4yaYuwXrjsRdBSe8QVWPKk,Pivot physiotherapy clinic,13.006412506103516,77.59986114501953,gmaps_v2,clinic,9,0.0004587036633697
ChIJk46dBiQXrjsR4vyf1vBlr_8,Fortis Healthworld,13.020564079284668,77.63678741455078,gmaps_v2,clinic,9,0.0004587036633697
ChIJ4SZyfC8XrjsRTMC6zqAY-Ro,Kalyan Eye Clinic,13.02280044555664,77.64251708984375,gmaps_v2,clinic,9,0.0004587036633697
ChIJC_JrQP8XrjsRMRqZ9YtrMHk,Shree Varma Ayurveda Clinic in Bangalore,12.98065948486328,77.6160659790039,gmaps_v2,clinic,9,0.0004587036633697
ChIJGbQMyiUXrjsRfVjhzoMHAk4,Baby Bump Healthtech,13.02231216430664,77.64678955078125,gmaps_v2,clinic,9,0.0004587036633697
ChIJmWED00cXrjsR7VK5hjb7J28,Dr. Prems ENT Center,12.9774169921875,77.62332153320312,gmaps_v2,clinic,9,0.0004587036633697
ChIJKSQrSiQRrjsRhbNGAx_6bxE,Sri Anjaneya Pharma,13.027850151062012,77.66191101074219,gmaps_v2,clinic,9,0.0004587036633697
ChIJC4sP4e8WrjsRMWi99VhdSXY,"Medico Pastoral Association - Half-way Home, Long Term Rehabilitation Care Centre",13.000922203063965,77.6197280883789,gmaps_v2,clinic,9,0.0004587036633697
ChIJAQAAANUWrjsRST4NG56h_vc,Prime Orthopedics care,12.994827270507812,77.61585235595703,gmaps_v2,clinic,9,0.0004587036633697
ChIJ_zLsxQQXrjsRRI84KhB6ndQ,Government Hospital,13.020095825195312,77.6188735961914,gmaps_v2,clinic,9,0.0004587036633697
ChIJAQAAQO8WrjsR2skBaGsfaB0,Dr. Leena Suresh,13.00108242034912,77.62354278564453,gmaps_v2,clinic,9,0.0004587036633697
ChIJf58plFEWrjsRt0WZgnsqFCU,Unitree Pharma & General Store,13.005714416503906,77.59810638427734,gmaps_v2,clinic,9,0.0004587036633697
ChIJyS_h52AXrjsRY2Qj32sjE-g,Hritvi Wellness,13.018003463745115,77.64533233642578,gmaps_v2,clinic,9,0.0004587036633697
ChIJnRm2f-UWrjsRQPXgSB1iyBk,Katherina Kasper Clinic,13.002203941345217,77.6216049194336,gmaps_v2,clinic,9,0.0004587036633697
ChIJAxGNtfMWrjsRoU4aEGmPEIc,Dr. Rohini's Eye Care Centre,12.995092391967772,77.61427307128906,gmaps_v2,clinic,9,0.0004587036633697
ChIJsRi0GyoXrjsRngdXoiZAcLs,Dr kusuma,13.015953063964844,77.64839935302734,gmaps_v2,clinic,9,0.0004587036633697
ChIJg3C2et0XrjsR1oeQ41MWuFI,"Urban primary health center, Old Baiyyappanahalli",12.994769096374512,77.6437759399414,gmaps_v2,clinic,9,0.0004587036633697
ChIJt_A2C1IWrjsRF5t_NkNRfI4,Vijaya Clinic,13.006797790527344,77.59912109375,gmaps_v2,clinic,8,0.000409515781957
ChIJswUj-IQWrjsRo9EipueEfeM,Star Hospitality,12.97605037689209,77.61648559570312,gmaps_v2,hospital,8,0.000409515781957
ChIJQ0DCf2AWrjsRI7Il8Nm_09s,Doctor Abdul Samad Clinic,12.990097045898438,77.60509490966797,gmaps_v2,clinic,8,0.000409515781957
ChIJdRgAw-AWrjsRXrvNFBgADcw,K Ramananda Stores,13.009632110595703,77.62873077392578,gmaps_v2,hospital,8,0.000409515781957
ChIJE_PXp2AWrjsRP1cxrrS_h2w,HAMDAN DENTAL CLINIC,12.990057945251465,77.60279083251953,gmaps_v2,hospital,8,0.000409515781957
ChIJ974UuygXrjsRzmUYgj8w5Dc,RBH & MHN Learning Centre,13.019424438476562,77.64298248291016,gmaps_v2,hospital,8,0.000409515781957
ChIJKec1yNcXrjsRDIzDddd7_50,"Dr.Nithin Patel-Best Shoulder Surgeon,Shoulder Specialist,Shoulder Pain Treatment,Shoulder arthroscopic Surgeon in Bangalore",13.017049789428713,77.64324951171875,gmaps_v2,clinic,8,0.000409515781957
ChIJZcQRG6MWrjsRAVtTvyjhglw,Zeus Enterprises,12.978400230407717,77.63404083251953,gmaps_v2,hospital,8,0.000409515781957
ChIJKQv2zxsXrjsRExSdv_hd5IQ,Ds2 twin,13.021612167358398,77.62419128417969,gmaps_v2,hospital,8,0.000409515781957
ChIJOyqvkYkWrjsRJ50pAA5IF2M,State Bank Of India,12.984014511108398,77.6097183227539,gmaps_v2,hospital,8,0.000409515781957
ChIJ_YfwTRoXrjsRAS_0yB8tRpA,Dr Prashanth R Ortho Joint Replacement Surgeon,13.017072677612305,77.6431884765625,gmaps_v2,clinic,8,0.000409515781957
ChIJFfBBlN8WrjsRqDBpQJNvoQc,Murali Clinic,13.013075828552246,77.63238525390625,gmaps_v2,hospital,8,0.000409515781957
ChIJAQ9HAe8XrjsRThyyGZpXcYY,Dr.Rohini@ Dr.Ayappas prime health care center.,12.995194435119627,77.6163558959961,gmaps_v2,hospital,8,0.000409515781957
ChIJk4G4-FEXrjsRrL0HxlmJbTo,Navajeevana Clinic,12.995134353637695,77.62749481201172,gmaps_v2,clinic,8,0.000409515781957
ChIJgcvuhgEXrjsRDrjPRPnanr0,Swetha Clinic,13.015670776367188,77.6133041381836,gmaps_v2,hospital,8,0.000409515781957
ChIJ5zdBnicXrjsR4JG7Jcvc9nw,POOJA PHARMA,13.015628814697266,77.63954162597656,gmaps_v2,clinic,8,0.0004077365896619
ChIJ04K64aMXrjsRRmToyvnnHnw,Rapha Physio Clinic (Physiotherapy & Rehabilitation Centre),13.00975513458252,77.61949157714844,gmaps_v2,clinic,8,0.0004077365896619
ChIJl0_Vg4oWrjsRS2w8f-kQW_s,Royal Medical & General stores,12.987951278686523,77.60810089111328,gmaps_v2,clinic,8,0.0004077365896619
ChIJgZlAZ7wXrjsRCQhayqX-e7w,star medicals,13.012683868408203,77.61649322509766,gmaps_v2,clinic,8,0.0004077365896619
ChIJkRIIpNgWrjsRTnE7q6NG1jo,Jason's Clinic,13.014073371887209,77.63749694824219,gmaps_v2,clinic,8,0.0004077365896619
ChIJRzT87MwRrjsR7ZOuFsZGJdQ,Centre for Eye Care,13.025787353515623,77.6604232788086,gmaps_v2,clinic,8,0.0004077365896619
ChIJVVVVVSgXrjsRy10__GnLlt4,"Stroke Treatment Paralysis Treatment,paralytic center,paralysis hospital in karnataka",13.024041175842283,77.6585464477539,gmaps_v2,clinic,8,0.0004077365896619
ChIJ22jf6T4XrjsRVel6Q5W-ui0,Panacea Diagnostic,13.013087272644045,77.61333465576172,gmaps_v2,clinic,8,0.0004077365896619
ChIJdSKCpdUXrjsR11ARtwsJ96k,RDR MULTISPECIALTY CLINIC,13.022016525268556,77.65081787109375,gmaps_v2,clinic,8,0.0004077365896619
ChIJYZIn8y4XrjsRUWSOaYg6uqk,Dr Bharath Reddy,13.022855758666992,77.64640045166016,gmaps_v2,clinic,8,0.0004077365896619
ChIJn0dpNYgWrjsR1RHuWdeyjis,Titan Eye Plus,12.981976509094238,77.6085205078125,gmaps_v2,clinic,8,0.0004077365896619
ChIJL5Bt5xgXrjsRR7Jv5Ib6O-o,Paragon Medicals,13.021239280700684,77.62825012207031,gmaps_v2,clinic,8,0.0004077365896619
ChIJq6oajQQXrjsRo9o-n-1F0yg,ZAIN MEDICALS,13.020490646362305,77.61682891845703,gmaps_v2,clinic,8,0.0004077365896619
ChIJy1GCAi0ZrjsRwSDenfynm-4,Justgenetics,13.027170181274414,77.63153839111328,gmaps_v2,clinic,8,0.0004077365896619
ChIJ6R-DQ6IWrjsRh4BNwvEHKOo,Swathi Medicals & General Stores,12.97805118560791,77.63317108154297,gmaps_v2,clinic,8,0.0004077365896619
ChIJrQ3s7O0VrjsRq99ZOPYmcXQ,Dr. Mohan Ram - Piles | Fissure | Fistula | Phimosis | Circumcision | Bariatric | Hernia | Hydrocele | Gall Stone,12.97994613647461,77.61600494384766,gmaps_v2,clinic,8,0.0004077365896619
ChIJsy5uiQMXrjsR-MRoPEwdlBo,Le Yantra- Spine & Sports Clinic,12.981033325195312,77.61490631103516,gmaps_v2,clinic,8,0.0004077365896619
ChIJjdS2jj8XrjsRQzeNmrgS574,Jain Institute of Cardiac Sciences - Best Heart Hospital in Bengaluru,12.991657257080078,77.59528350830078,gmaps_v2,clinic,8,0.0004077365896619
ChIJLbpfPQcXrjsReXQ5JBcaDGY,Pragnya Homoeopathy Clinic,13.010157585144045,77.63502502441406,gmaps_v2,hospital,7,0.0003583263092124
ChIJeXexT9oWrjsRLe753cHjtRQ,32 Smiles Dental Care,13.0069580078125,77.63984680175781,gmaps_v2,clinic,7,0.0003583263092124
ChIJadRCTi8XrjsRMZ62UisMqHo,Reach Psychiatry & Counselling Centre,13.020844459533691,77.64300537109375,gmaps_v2,clinic,7,0.0003583263092124
ChIJp2wwVqQWrjsRt3ljsI-6fOE,KOSMEDIX,13.016998291015623,77.64713287353516,gmaps_v2,clinic,7,0.0003583263092124
ChIJgdw_iGMWrjsRm_Dc1i9tDaM,The Karnataka State Cooperative Apex Bank - Shivaji Nagar Branch,12.982420921325684,77.60225677490234,gmaps_v2,hospital,7,0.0003583263092124
ChIJv-zSnMgXrjsRA7yqq4NLJcI,Health Today ClinicDr REGINA,13.017416954040527,77.65352630615234,gmaps_v2,clinic,7,0.0003583263092124
ChIJDxJxul0WrjsRreVSNqBqDMU,CSI Hospital Bus Stop,12.993889808654783,77.6020278930664,gmaps_v2,hospital,7,0.0003583263092124
ChIJeTAgu30RrjsR60U9osBus7o,Dental & Pediatrics,13.004087448120115,77.66133117675781,gmaps_v2,clinic,7,0.0003583263092124
ChIJnSrt5uQWrjsRvwQ4BZXBsXY,RDDreams.com,13.000677108764648,77.62370300292969,gmaps_v2,hospital,7,0.0003583263092124
ChIJ528EbwQXrjsRRm8zeEI0gs0,Qasmi Shifakhana,13.020376205444336,77.61817932128906,gmaps_v2,clinic,7,0.0003583263092124
ChIJzSjQjBsXrjsRTEGCC_fseGA,Aquatopia - Aquascapes Bangalore,12.991246223449709,77.60128784179688,gmaps_v2,hospital,7,0.0003583263092124
ChIJw5VpoF8WrjsRyF7XDqi6EZE,Dr. Shafath's Dental Speciality Clinic,12.99306583404541,77.60618591308594,gmaps_v2,clinic,7,0.0003583263092124
ChIJn-INi94WrjsRF00gmEvK7qk,DS2 CRAFT,13.00998306274414,77.63385772705078,gmaps_v2,clinic,7,0.0003583263092124
ChIJaS5SnPUWrjsRYnJGkvGarYA,Skin & Cosmetology Clinic,12.993589401245115,77.60860443115234,gmaps_v2,clinic,7,0.0003583263092124
ChIJeZg-yVMRrjsRTAk2HiP5g6s,Hormone Reset,13.007798194885254,77.65717315673828,gmaps_v2,clinic,7,0.0003583263092124
ChIJLYncIdYWrjsRh8D5LJxeTbk,Indicus Diagnostics,13.014656066894531,77.64641571044922,gmaps_v2,clinic,7,0.0003583263092124
ChIJHyxOsSARrjsR9PAqdYfeqOM,Janapriya Multi-specialty Hospital,13.005470275878906,77.6599349975586,gmaps_v2,hospital,7,0.0003583263092124
ChIJVVVVVSgXrjsR5HQZNS-TwHo,Vijay Heart Care,12.997485160827637,77.62226867675781,gmaps_v2,clinic,7,0.0003567695159542
ChIJtVhHnScXrjsRnNisVJtXA1M,Surya Medical Centre,13.015475273132324,77.63924407958984,gmaps_v2,clinic,7,0.0003567695159542
ChIJxcG2LZ4XrjsRhudXRCAyGtw,Dr Remedies Labs - Bengaluru,12.981059074401855,77.60404205322266,gmaps_v2,clinic,7,0.0003567695159542
ChIJQe7AAXoXrjsR45Up4swVYfY,My Baby Store,12.983682632446287,77.60649871826172,gmaps_v2,clinic,7,0.0003567695159542
ChIJvcf_zYAXrjsRFS82sHVL7ZA,Wellbeing Health Center,13.013556480407717,77.64877319335938,gmaps_v2,clinic,7,0.0003567695159542
ChIJlS1PE6gXrjsRJna6Wl3r3GU,Sai Divine ENT & Medical Center - Multispeciality Hospital,13.024303436279297,77.63751983642578,gmaps_v2,clinic,7,0.0003567695159542
ChIJqRppstgXrjsR1_gXl7lqV1E,S M Diagnostic Laboratory,13.024368286132812,77.62857055664062,gmaps_v2,clinic,7,0.0003567695159542
ChIJm8e5DSQXrjsROTK-HZAJxQE,Care (Dental Clinic),13.021291732788086,77.63716888427734,gmaps_v2,clinic,7,0.0003567695159542
ChIJY-nVw-MWrjsRiOInLIy59hA,Praveen Clinic,13.010180473327637,77.62466430664062,gmaps_v2,clinic,7,0.0003567695159542
ChIJ1T8HTpkRrjsRoJ9DzY2vAYk,Dr Sunanda Balaji eye clinic,13.005071640014648,77.65868377685547,gmaps_v2,clinic,7,0.0003567695159542
