"id","name","lat","lng","top_category","sub_categories","type","brand_name","brand_id","address","pincode","town_name","source","number_of_votes","rating","created_at","verified","last_verification_date","active","additional_data","geo_filter_1","geo_filter_2","service_options","oldest_review_timestamp","top_reviews","top_review_keywords","price_level","category"
"ChIJoRKfACMWrjsRrWqiP9PBT5Y","Mantri Square Mall","12.991630554199219","77.57117462158203","other","[Shopping mall]","N_A","mantrisquare","mantrisquare","Mantri Square Mall, No 1, Sampige Rd, Malleshwaram, near Central bus stop, Bengaluru, Karnataka 560003","560021","bangalore","gmaps_v2","144046","4.400000095367432","1706767070","0",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1623009f12a1:0x964fc1d33fa26aad, timezone=Asia/Calcutta, description=Large urban mall offering global & local retail shops, a food court, grocery store & movie theater., poi_locality=No 1, Sampige Rd, Malleshwaram, near Central bus stop, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJoRKfACMWrjsRrWqiP9PBT5Y&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_ios, domain_name=mantrisquare, gmaps_category=shopping_center, logo=https://lh3.googleusercontent.com/-9vWs6B8c3oI/AAAAAAAAAAI/AAAAAAAAAAA/ioV7l9lmUA0/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJoRKfACMWrjsRrWqiP9PBT5Y, owner={""owner_name"": ""Mantri Square Mall (Owner)"", ""owner_id"": ""101620457093683648945"", ""owner_link"": ""https://www.google.com/maps/contrib/101620457093683648945""}, query_keyword=shopping mall, pincode=560003, website=http://www.mantrisquare.com/, number_of_photos=86844, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNfnurWQ7SMUzmqOBRlIVM3btWfrKzZoVDTrhl9=w167-h92-k-no, contact_number=tel:+918030160000, reviews_per_score={""1"": 2977, ""2"": 2079, ""3"": 11575, ""4"": 48529, ""5"": 74792}, query_city=bangalore, reviews_id=-7.61565533181035e+18, working_hours={""Wednesday"": ""9\u202fam\u201310\u202fpm"", ""Thursday"": ""9\u202fam\u201310\u202fpm"", ""Friday"": ""9\u202fam\u201310\u202fpm"", ""Saturday"": ""9\u202fam\u201310\u202fpm"", ""Sunday"": ""9\u202fam\u201310\u202fpm"", ""Monday"": ""9\u202fam\u201310\u202fpm"", ""Tuesday"": ""9\u202fam\u201310\u202fpm""}, source_image_year=2019.0, facilities=nan}","123303312030","12330331203032","[]",,"[]","[]",,"service"
"ChIJC47ztXgWrjsRC2qssc1qsA4","Central","12.97359848022461","77.6111831665039","retail","[Shopping mall, Clothing store, Department store, Clothing Accessories Store]","N_A","N_A","N_A","47, Central, 48, Residency Rd, Ashok Nagar, Bengaluru, Karnataka 560025","560025","bangalore","gmaps_v2","10743","4.099999904632568","1687847039","1","1706773051","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1678b5f38e0b:0xeb06acdb1ac6a0b, timezone=Asia/Calcutta, description=nan, poi_locality=Ashok Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJC47ztXgWrjsRC2qssc1qsA4&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_ios, domain_name=nan, gmaps_category=shopping_center, logo=https://lh6.googleusercontent.com/-IL0f-TLV6ts/AAAAAAAAAAI/AAAAAAAAAAA/fJ6ie9K461Q/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJC47ztXgWrjsRC2qssc1qsA4, owner={""owner_name"": ""Central (Owner)"", ""owner_id"": ""106532158489411756572"", ""owner_link"": ""https://www.google.com/maps/contrib/106532158489411756572""}, query_keyword=shopping mall, pincode=560025.0, website=nan, number_of_photos=4531, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNY0GVjVyh1Y5filM2LdL3a_QCyyJbMUc75YfOH=w122-h92-k-no, contact_number=tel:+917204586736, reviews_per_score={""1"": 353, ""2"": 345, ""3"": 1699, ""4"": 4022, ""5"": 4324}, query_city=bangalore, reviews_id=1.058463344113773e+18, working_hours={""Wednesday"": ""11\u202fam\u20139:30\u202fpm"", ""Thursday"": ""11\u202fam\u20139:30\u202fpm"", ""Friday"": ""11\u202fam\u20139:30\u202fpm"", ""Saturday"": ""11\u202fam\u20139:30\u202fpm"", ""Sunday"": ""11\u202fam\u20139:30\u202fpm"", ""Monday"": ""11\u202fam\u20139:30\u202fpm"", ""Tuesday"": ""11\u202fam\u20139:30\u202fpm""}, source_image_year=2021.0, facilities=nan}","123303312033","12330331203300","[]",,"[]","[]",,"shopping_mall"
"ChIJlb8QkIwXrjsRGUxSwTzIMhQ","Lulu Mall","12.981744766235352","77.56378936767578","retail","[Shopping mall, Amusement park, Outlet mall]","N_A","lulumall","lulumall","Lulu Mall Bengaluru, Gopalapura, Binnipete, Bengaluru, Karnataka 560023","560023","bangalore","gmaps_v2","39828","4.400000095367432","1706767070","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae178c9010bf95:0x1432c83cc1524c19, timezone=Asia/Calcutta, description=nan, poi_locality=Gopalapura, Binnipete, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJlb8QkIwXrjsRGUxSwTzIMhQ&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android_review_post, domain_name=lulumall, gmaps_category=shopping_center, logo=https://lh3.googleusercontent.com/-MGwzfvkYvgk/AAAAAAAAAAI/AAAAAAAAAAA/01NrknM9ymI/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJlb8QkIwXrjsRGUxSwTzIMhQ, owner={""owner_name"": ""Lulu Mall Bengaluru (Owner)"", ""owner_id"": ""107536618134268096351"", ""owner_link"": ""https://www.google.com/maps/contrib/107536618134268096351""}, query_keyword=shopping mall, pincode=560023.0, website=https://globalmall.lulumall.in/, number_of_photos=30036, display_image_url=https://lh5.googleusercontent.com/p/AF1QipOTfeQtUfKUxhFju_w1LMqVJ1Gzwpk92RmavNbL=w122-h92-k-no, contact_number=tel:08045607788, reviews_per_score={""1"": 968, ""2"": 600, ""3"": 2060, ""4"": 7826, ""5"": 16984}, query_city=bangalore, reviews_id=1.4554457928610806e+18, working_hours={""Wednesday"": ""10\u202fam\u201311\u202fpm"", ""Thursday"": ""10\u202fam\u201311\u202fpm"", ""Friday"": ""10\u202fam\u201311\u202fpm"", ""Saturday"": ""10\u202fam\u201311\u202fpm"", ""Sunday"": ""10\u202fam\u201311\u202fpm"", ""Monday"": ""10\u202fam\u201311\u202fpm"", ""Tuesday"": ""10\u202fam\u201311\u202fpm""}, source_image_year=2023.0, facilities={""Service options"": {""In-store shopping"": true}, ""Highlights"": {""Playground"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312032","12330331203210","[]",,"[]","[]",,"shopping_mall"
"ChIJT67kUwQVrjsRSIJLVE-ff1I","Gopalan Innovation Mall","12.914402961730957","77.59957885742188","retail","[Shopping mall, Movie theater]","N_A","gopalanmall","gopalanmall","Gopalan Innovation Mall, 22, Bannerghatta Main Rd, Sarakki Industrial Layout, 3rd Phase, J. P. Nagar, Bengaluru, Karnataka 560076","560078","bangalore","gmaps_v2","48605","4.0","1706767070","1","1706773051","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae150453e4ae4f:0x527f9f4f544b8248, timezone=Asia/Calcutta, description=Enduring, multi-level mall offering over 50 shops, a cinema, a large food court & a kids' play zone., poi_locality=Sarakki Industrial Layout, 3rd Phase, J. P. Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJT67kUwQVrjsRSIJLVE-ff1I&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=bizbuilder, domain_name=gopalanmall, gmaps_category=shopping_center, logo=https://lh6.googleusercontent.com/-mLFQqAq3ODo/AAAAAAAAAAI/AAAAAAAAAAA/e8QRQsHtkYg/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJT67kUwQVrjsRSIJLVE-ff1I, owner={""owner_name"": ""Gopalan Innovation Mall (Owner)"", ""owner_id"": ""113580929070142305416"", ""owner_link"": ""https://www.google.com/maps/contrib/113580929070142305416""}, query_keyword=shopping mall, pincode=560076.0, website=https://www.gopalanmall.com/index.html, number_of_photos=18432, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPRpE6rYL5Il5xeCGnJ8ugxhHFg9O5pfZTgYI6V=w138-h92-k-no, contact_number=tel:+918026580566, reviews_per_score={""1"": 1314, ""2"": 2049, ""3"": 9554, ""4"": 17654, ""5"": 16102}, query_city=bangalore, reviews_id=5.944645196217812e+18, working_hours={""Wednesday"": ""10\u202fam\u201310\u202fpm"", ""Thursday"": ""10\u202fam\u201310\u202fpm"", ""Friday"": ""10\u202fam\u201310\u202fpm"", ""Saturday"": ""10\u202fam\u201310\u202fpm"", ""Sunday"": ""10\u202fam\u201310\u202fpm"", ""Monday"": ""10\u202fam\u201310\u202fpm"", ""Tuesday"": ""10\u202fam\u201310\u202fpm""}, source_image_year=2015.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312032","12330331203233","[]",,"[]","[]",,"shopping_mall"
"ChIJJQW3cccXrjsR0A_UXwA0iJg","SJR Kalpana Mall (Viva Mall)","12.97410774230957","77.5771255493164","retail","[Shopping mall]","N_A","N_A","N_A","XHFG+JVR SJR Kalpana Mall (Viva Mall), Kempegowda Rd, Balepete, Chickpet, Bengaluru, Karnataka 560009","560053","bangalore","gmaps_v2","66","4.0","1706767070","1","1706770386","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae17c771b70525:0x988834005fd40fd0, timezone=Asia/Calcutta, description=nan, poi_locality=Balepete, Chickpet, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJJQW3cccXrjsR0A_UXwA0iJg&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=primecorp, gmaps_category=shopping_center, logo=nan, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJJQW3cccXrjsR0A_UXwA0iJg, owner={""owner_name"": ""SJR Kalpana Mall (Viva Mall) (Owner)"", ""owner_id"": null, ""owner_link"": null}, query_keyword=shopping mall, pincode=560009.0, website=http://primecorp.co/, number_of_photos=8, display_image_url=https://lh5.googleusercontent.com/p/AF1QipOA9hiUHZVRgVGeJDYl9el7F2blhfFXR7d3Jnd0=w163-h92-k-no, contact_number=nan, reviews_per_score={""1"": 4, ""2"": 4, ""3"": 9, ""4"": 12, ""5"": 20}, query_city=bangalore, reviews_id=-7.455652006899479e+18, working_hours={""Wednesday"": ""10\u202fam\u20139\u202fpm"", ""Thursday"": ""10\u202fam\u20139\u202fpm"", ""Friday"": ""10\u202fam\u20139\u202fpm"", ""Saturday"": ""10\u202fam\u20139\u202fpm"", ""Sunday"": ""10\u202fam\u20139\u202fpm"", ""Monday"": ""10\u202fam\u20139\u202fpm"", ""Tuesday"": ""10\u202fam\u20139\u202fpm""}, source_image_year=2022.0, facilities={""Service options"": {""In-store shopping"": true}}}","123303312032","12330331203210","[]",,"[]","[]",,"shopping_mall"
"ChIJ52g_tFsRrjsRkzP6Pqhczn4","Arena Mall","12.979586601257324","77.69416046142578","retail","[Shopping mall]","N_A","N_A","N_A","Arena Mall, Soul Space Arena Mall, Doddanekundi, Mahadevapura, Bengaluru, Karnataka 560037","560037","bangalore","gmaps_v2","122","3.200000047683716","1706767070","1","1706769758","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae115bb43f68e7:0x7ece5ca83efa3393, timezone=Asia/Calcutta, description=nan, poi_locality=Doddanekundi, Mahadevapura, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ52g_tFsRrjsRkzP6Pqhczn4&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=shopping_center, logo=nan, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ52g_tFsRrjsRkzP6Pqhczn4, owner={""owner_name"": ""Arena Mall (Owner)"", ""owner_id"": null, ""owner_link"": null}, query_keyword=shopping mall, pincode=560037.0, website=nan, number_of_photos=7, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPo_kDk6pXd0O6bC9mQ491-2Kn0ZznhgRAqvI4Z=w360-h480-k-no, contact_number=nan, reviews_per_score={""1"": 27, ""2"": 15, ""3"": 19, ""4"": 29, ""5"": 32}, query_city=bangalore, reviews_id=9.13734257166216e+18, working_hours=nan, source_image_year=2022.0, facilities=nan}","123303312033","12330331203311","[]",,"[]","[]",,"shopping_mall"
"ChIJoSGp8FYXrjsReShvdOYXFzg","1 SOBHA","12.975363731384277","77.60185241699219","retail","[Shopping mall]","N_A","N_A","N_A","1 SOBHA, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560001","560001","bangalore","gmaps_v2","1348","4.400000095367432","1706767070","3",,"1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae1756f0a921a1:0x381717e6746f2879, timezone=Asia/Calcutta, description=null, poi_locality=Shanthala Nagar, Ashok Nagar, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJoSGp8FYXrjsReShvdOYXFzg&q=night+club&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=sobha, gmaps_category=shopping_center, logo=https://lh5.googleusercontent.com/-XYrMJjqKo8Y/AAAAAAAAAAI/AAAAAAAAAAA/84XWvX5sqcw/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJoSGp8FYXrjsReShvdOYXFzg, owner={""owner_name"": ""1 SOBHA (Owner)"", ""owner_id"": ""108802863703005596720"", ""owner_link"": ""https://www.google.com/maps/contrib/108802863703005596720""}, query_keyword=night club, pincode=560001.0, website=http://www.sobha.com/, number_of_photos=699, display_image_url=https://lh5.googleusercontent.com/p/AF1QipMgRaFJfrTM7V9ZDywPBd7KsHdLQ7vgXChFQrzS=w163-h92-k-no, contact_number=tel:+918046464500, reviews_per_score={""1"": 28, ""2"": 17, ""3"": 70, ""4"": 318, ""5"": 671}, query_city=nashik, reviews_id=4.041725469151668e+18, working_hours={""Friday"": ""9\u202fam\u201310\u202fpm"", ""Saturday"": ""9\u202fam\u201310\u202fpm"", ""Sunday"": ""9\u202fam\u201310\u202fpm"", ""Monday"": ""9\u202fam\u201310\u202fpm"", ""Tuesday"": ""9\u202fam\u201310\u202fpm"", ""Wednesday"": ""9\u202fam\u201310\u202fpm"", ""Thursday"": ""9\u202fam\u201310\u202fpm""}, source_image_year=2022.0, facilities=null}","123303312032","12330331203211","[]",,"[]","[]",,"shopping_mall"
"ChIJcToFoO4RrjsRiNp1K-jl9oE","Nexus Shantiniketan Mall","12.98953628540039","77.72810363769531","retail","[Shopping mall, Amphitheater, Concert hall, Fine dining restaurant, Grocery store, Movie theater]","N_A","Nexusmalls","nexusmalls","Nexus Shantiniketan Mall, Whitefield Main Rd, Thigalarapalya, Krishnarajapura, Bengaluru, Karnataka 560067","560048","bangalore","gmaps_v2","68276","4.5","1706767070","2","1701099617","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae11eea0053a71:0x81f6e5e82b75da88, timezone=Asia/Calcutta, description=Spacious mall offering a wide variety of stores & eateries, a Spar supermarket & a multiplex., poi_locality=Thigalarapalya, Krishnarajapura, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJcToFoO4RrjsRiNp1K-jl9oE&q=family+restaurant&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nexusmalls, gmaps_category=shopping_center, logo=https://lh6.googleusercontent.com/-RJhmIrvlSKA/AAAAAAAAAAI/AAAAAAAAAAA/l52JpRrYFlU/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJcToFoO4RrjsRiNp1K-jl9oE, owner={""owner_name"": ""Nexus Shantiniketan Mall (Owner)"", ""owner_id"": ""103102768049859318958"", ""owner_link"": ""https://www.google.com/maps/contrib/103102768049859318958""}, query_keyword=family restaurant, pincode=560067.0, website=https://www.nexusmalls.com/shantiniketan/, number_of_photos=37551, display_image_url=https://lh5.googleusercontent.com/p/AF1QipNM414qgAVR6k9Ao1zr3PRj89-GjCDzJh8kJvZe=w80-h106-k-no, contact_number=tel:+918025018225, reviews_per_score={""1"": 1056, ""2"": 599, ""3"": 3925, ""4"": 21091, ""5"": 39058}, query_city=nashik, reviews_id=-9.081818813221708e+18, working_hours={""Friday"": ""10\u202fam\u201310\u202fpm"", ""Saturday"": ""10\u202fam\u201310\u202fpm"", ""Sunday"": ""10\u202fam\u201310\u202fpm"", ""Monday"": ""10\u202fam\u201310\u202fpm"", ""Tuesday"": ""10\u202fam\u201310\u202fpm"", ""Wednesday"": ""10\u202fam\u201310\u202fpm"", ""Thursday"": ""10\u202fam\u201310\u202fpm""}, source_image_year=2019.0, facilities=null}","123303312120","12330331212023","[]",,"[]","[]",,"shopping_mall"
"ChIJ-YJL-fEPrjsRE4218Tjj18k","Orion UPTOWN Mall","13.05526065826416","77.7638931274414","retail","[Shopping mall]","N_A","N_A","N_A","Orion UPTOWN Mall, Huskur, 7, Old Madras Rd, Sannatammanahalli, Bengaluru, Karnataka 562129","560049",,"gmaps_v2","7493","4.300000190734863","1706767070","1","1706770386","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae0ff1f94b82f9:0xc9d7e338f1b58d13, timezone=Asia/Calcutta, description=nan, poi_locality=Sannatammanahalli, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJ-YJL-fEPrjsRE4218Tjj18k&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=orionmalls, gmaps_category=shopping_center, logo=https://lh4.googleusercontent.com/-xFHJ6aUDcuY/AAAAAAAAAAI/AAAAAAAAAAA/DESuouUzECQ/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJ-YJL-fEPrjsRE4218Tjj18k, owner={""owner_name"": ""Orion UPTOWN Mall (Owner)"", ""owner_id"": ""111241929066056187936"", ""owner_link"": ""https://www.google.com/maps/contrib/111241929066056187936""}, query_keyword=shopping mall, pincode=562129.0, website=https://orionmalls.com/orion-uptown, number_of_photos=4449, display_image_url=https://lh5.googleusercontent.com/p/AF1QipN4ZIktVPY3uOkkKGnrdXQc_yCMdlAWLtY10LcD=w122-h92-k-no, contact_number=tel:+918067282222, reviews_per_score={""1"": 214, ""2"": 113, ""3"": 618, ""4"": 2051, ""5"": 3354}, query_city=bangalore, reviews_id=-3.902400718380364e+18, working_hours={""Wednesday"": ""10\u202fam\u201310\u202fpm"", ""Thursday"": ""10\u202fam\u201310\u202fpm"", ""Friday"": ""10\u202fam\u201310\u202fpm"", ""Saturday"": ""10\u202fam\u201310\u202fpm"", ""Sunday"": ""10\u202fam\u201310\u202fpm"", ""Monday"": ""10\u202fam\u201310\u202fpm"", ""Tuesday"": ""10\u202fam\u201310\u202fpm""}, source_image_year=2023.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312120","12330331212011","[]",,"[]","[]",,"shopping_mall"
"ChIJMx1InV8TrjsRQIlocFLsKTk","PNR felicity mall","12.894842147827148","77.65731811523438","retail","[Shopping mall]","N_A","N_A","N_A","No.102, PNR felicity mall, 2B, Haralur Main Rd, Reliable Tranquil Layout, Bengaluru, Karnataka 560102","560103","bangalore","gmaps_v2","1262","4.099999904632568","1706767070","1","1706769758","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae135f9d481d33:0x3929ec5270688940, timezone=Asia/Calcutta, description=nan, poi_locality=Reliable Tranquil Layout, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJMx1InV8TrjsRQIlocFLsKTk&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_ios, domain_name=nan, gmaps_category=shopping_center, logo=https://lh6.googleusercontent.com/-ylq5VfqNcQo/AAAAAAAAAAI/AAAAAAAAAAA/3HIlEQ69Ul0/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJMx1InV8TrjsRQIlocFLsKTk, owner={""owner_name"": ""PNR felicity mall (Owner)"", ""owner_id"": ""106705647096406160033"", ""owner_link"": ""https://www.google.com/maps/contrib/106705647096406160033""}, query_keyword=shopping mall, pincode=560102.0, website=nan, number_of_photos=88, display_image_url=https://lh5.googleusercontent.com/p/AF1QipPmz3qmy6TBjelJg9QS2x2EWlBHSsxBSa2F4CaG=w163-h92-k-no, contact_number=nan, reviews_per_score={""1"": 14, ""2"": 18, ""3"": 55, ""4"": 164, ""5"": 207}, query_city=bangalore, reviews_id=4.119083173024402e+18, working_hours={""Wednesday"": ""9\u202fam\u201311\u202fpm"", ""Thursday"": ""9\u202fam\u201311\u202fpm"", ""Friday"": ""9\u202fam\u201311\u202fpm"", ""Saturday"": ""9\u202fam\u201311\u202fpm"", ""Sunday"": ""9\u202fam\u201311\u202fpm"", ""Monday"": ""9\u202fam\u201311\u202fpm"", ""Tuesday"": ""9\u202fam\u201311\u202fpm""}, source_image_year=2023.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312211","12330331221110","[]",,"[]","[]",,"shopping_mall"
"ChIJVY1JLglBrjsRt1pS0qt0Rbc","The Arcade at Brigade Meadows","12.812979698181152","77.51091003417969","retail","[Shopping mall]","N_A","N_A","N_A","The Arcade at Brigade Meadows, No.122 Kanakapura Rd Opp. Anjanya Temple Udayapura Post Saalu Hunase Village 08123001133, Kaggalipura, Karnataka 560082","560116",,"gmaps_v2","2072","4.099999904632568","1706767070","1","1706769758","1","{country=IN, city=Kaggalipura, hexadecimal_cid=0x3bae41092e498d55:0xb74574abd2525ab7, timezone=Asia/Calcutta, description=nan, poi_locality=nan, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJVY1JLglBrjsRt1pS0qt0Rbc&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=arcadeatbrigademeadows, gmaps_category=shopping_center, logo=https://lh4.googleusercontent.com/-xXTzblAhFpY/AAAAAAAAAAI/AAAAAAAAAAA/27CzeqwFQMU/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJVY1JLglBrjsRt1pS0qt0Rbc, owner={""owner_name"": ""The Arcade at Brigade Meadows (Owner)"", ""owner_id"": ""111577746237839242077"", ""owner_link"": ""https://www.google.com/maps/contrib/111577746237839242077""}, query_keyword=shopping mall, pincode=560082.0, website=https://arcadeatbrigademeadows.com/?utm_source=GMB-Link&utm_medium=organic, number_of_photos=1203, display_image_url=https://lh5.googleusercontent.com/p/AF1QipOtMWEmhUIlX63oiFFVRmSgzzWoeL6bcv2ad3h1=w122-h92-k-no, contact_number=tel:1800 102 0115, reviews_per_score={""1"": 64, ""2"": 82, ""3"": 308, ""4"": 628, ""5"": 877}, query_city=bangalore, reviews_id=-5.240654310058862e+18, working_hours={""Wednesday"": ""7:30\u202fam\u20139:30\u202fpm"", ""Thursday"": ""7:30\u202fam\u20139:30\u202fpm"", ""Friday"": ""7:30\u202fam\u20139:30\u202fpm"", ""Saturday"": ""7:30\u202fam\u201310\u202fpm"", ""Sunday"": ""7:30\u202fam\u201310\u202fpm"", ""Monday"": ""7:30\u202fam\u20139:30\u202fpm"", ""Tuesday"": ""7:30\u202fam\u20139:30\u202fpm""}, source_image_year=2021.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true, ""Wheelchair-accessible lift"": true}}}","123303312201","12330331220133","[]",,"[]","[]",,"shopping_mall"
"ChIJg735THoTrjsRL2fPmkWY8k4","Apple City Mall - PLH","12.928483009338379","77.73856353759766","retail","[Shopping mall]","N_A","N_A","N_A","Apple City Mall - PLH, Adiparinitha Nilaya Site Number 58, Gunjur Village, Bengaluru, Karnataka 560087","560087",,"gmaps_v2","229","4.300000190734863","1706767070","1","1706770386","1","{country=IN, city=Bengaluru, hexadecimal_cid=0x3bae137a4cf9bd83:0x4ef298459acf672f, timezone=Asia/Calcutta, description=nan, poi_locality=Gunjur Village, language=English, review_link=https://search.google.com/local/reviews?placeid=ChIJg735THoTrjsRL2fPmkWY8k4&q=shopping+mall&authuser=0&hl=en&gl=IN, image_source=photos:gmm_android, domain_name=nan, gmaps_category=shopping_center, logo=https://lh6.googleusercontent.com/-n_KoBVQT_L0/AAAAAAAAAAI/AAAAAAAAAAA/4mftFrHXdhs/s44-p-k-no-ns-nd/photo.jpg, state=Karnataka, place_url=https://www.google.com/maps/place/?q=place_id:ChIJg735THoTrjsRL2fPmkWY8k4, owner={""owner_name"": ""Apple City Mall - PLH (Owner)"", ""owner_id"": ""101897036735356767604"", ""owner_link"": ""https://www.google.com/maps/contrib/101897036735356767604""}, query_keyword=shopping mall, pincode=560087.0, website=nan, number_of_photos=85, display_image_url=https://lh5.googleusercontent.com/p/AF1QipOOr5A2-7PGQU3xePGivHnuC_Gr3A0MBMRZ5lZf=w201-h92-k-no, contact_number=nan, reviews_per_score={""1"": 3, ""2"": 0, ""3"": 18, ""4"": 53, ""5"": 84}, query_city=bangalore, reviews_id=5.688776704039807e+18, working_hours={""Wednesday"": ""9\u202fam\u201311\u202fpm"", ""Thursday"": ""9\u202fam\u201311\u202fpm"", ""Friday"": ""9\u202fam\u201311\u202fpm"", ""Saturday"": ""9\u202fam\u201311\u202fpm"", ""Sunday"": ""9\u202fam\u201311\u202fpm"", ""Monday"": ""9\u202fam\u201311\u202fpm"", ""Tuesday"": ""9\u202fam\u201311\u202fpm""}, source_image_year=2020.0, facilities={""Service options"": {""In-store shopping"": true}, ""Accessibility"": {""Wheelchair-accessible car park"": true, ""Wheelchair-accessible entrance"": true}}}","123303312122","12330331212221","[]",,"[]","[]",,"shopping_mall"
