id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day,brand_id,brand_name
ChIJY_HFt0E9rjsRrfutrEBOIcA,Cafe Crispy Day,12.997257232666016,77.54054260253906,restaurant,31,gmaps_v2,1573757103.0,1699615207,2.4630912920792134e-07,cafecrispyday,Cafe Crispy Day
ChIJG0CGLk8XrjsRzJPtZv6xSCA,Behrouz Biryani BEL Road Bangalore,13.038895606994627,77.56470489501953,restaurant,17,gmaps_v2,1630252023.0,1699615207,2.450867884034851e-07,behrouzbiryani,Behrouz Biryani
19996370,Baskin Robbins,12.9894202398,77.5559663773,restaurant,71,zomato,1397932200.0,1688639100,2.442322490453443e-07,zomato_baskin_robbins,Baskin Robbins
ChIJp0VzASMWrjsRp9lIj0BLsHY,Identiti,13.005816459655762,77.570556640625,clothing_store,42,gmaps_v2,1514884892.0,1687847039,2.4282769801649144e-07,identiti,identiti
ChIJOwGyVp89rjsRG_400T3I0ao,Burger King,13.007418632507324,77.55414581298828,restaurant,14,gmaps_v2,1641800018.0,1699615207,2.421508991348277e-07,burgerking,Burger King
ChIJOdxZIS1XrjsRDk-zpUZD0YM,Allen Solly,12.991941452026367,77.57038879394531,clothing_store,53,gmaps_v2,1467162567.0,1687847039,2.401618905022009e-07,allensolly,Allen Solly
ChIJafI-dgkXrjsRgt07c0R843A,MacV,12.99163055419922,77.56898498535156,clothing_store,36,gmaps_v2,1537436572.0,1687847039,2.393450450492917e-07,macv,macv
ChIJadP0li8XrjsRAVl8AUxknhE,Peps Showroom Malleshwara,12.998831748962402,77.56927490234375,home_decor,16,gmaps_v2,1628313307.0,1695212099,2.3916724834134524e-07,pepsindia,Peps India
ChIJGxwa6eI9rjsRuB2NEWQSnE4,Just bake Laggere,13.003087997436523,77.52632141113281,restaurant,8,gmaps_v2,1654075655.0,1687847039,2.3688694546838826e-07,justbake,Just bake
ChIJYVsfdWYXrjsRlfO6bbyEuFc,Peter England,12.99147605895996,77.57057189941406,clothing_store,5,gmaps_v2,1666688460.0,1687847039,2.3631076548193525e-07,peterengland,Peter England
ChIJ82IPmHg9rjsRJpxDe7CJkMg,ONLY,13.011146545410156,77.55476379394531,clothing_store,54,gmaps_v2,1458458486.0,1687847039,2.354084338288668e-07,only,ONLY
ChIJDTL-Zv8XrjsRUWyoA8-Rlug,Akshayakalpa Organic Milk,13.02138614654541,77.56324768066406,restaurant,10,gmaps_v2,1645233420.0,1687847039,2.346667622855501e-07,akshayakalpa,akshayakalpa
ChIJJWGFROcXrjsR_h8pDi4tGSE,Meghduth Biryanis Sanjay Nagar,13.031051635742188,77.57022857666016,restaurant,8,gmaps_v2,1665395879.0,1699615207,2.33786005382689e-07,meghduth,Meghduth
ChIJ-wha_3MXrjsRw5QRzoqDz_M,"Duroflex - Mattress, Malleswaram",12.998547554016112,77.56944274902344,home_decor,23,gmaps_v2,1596712775.0,1695212099,2.335041405969446e-07,duroflexworld,Duroflex
ChIJRcaTEiUWrjsRplaog_0_q6c,Bata,13.003435134887695,77.57136535644531,shoe_store,53,gmaps_v2,1458057160.0,1687847039,2.306454933117398e-07,bata,Bata
ChIJ_x-CeRsXrjsRbgiX5LQwH0Q,Biryani Blues,13.030189514160156,77.5705337524414,restaurant,10,gmaps_v2,1655907408.0,1699615207,2.287921201431351e-07,biryaniblues,Biryani Blues
ChIJi7iQzuAXrjsR8Qy0XTX97lQ,Sweet Chariot,13.03561782836914,77.56708526611328,restaurant,55,gmaps_v2,1459016139.0,1699615207,2.2859606422083066e-07,sweetchariot,Sweet Chariot
ChIJcV84D_0XrjsReJaFicnIoeM,"Indya - Women's Indian Ethnic Wear Store Mantri Square Mall, Bangalore",12.992097854614258,77.57095336914062,clothing_store,25,gmaps_v2,1577172585.0,1687847039,2.2588771931054658e-07,houseofindya,House Of Indya
ChIJ3Wqc8jMWrjsRrt1ZZ0mAm-8,Sweet Chariot,13.007286071777344,77.57849884033203,restaurant,46,gmaps_v2,1482997983.0,1687847039,2.245555869195707e-07,sweetchariot,Sweet Chariot
ChIJ41au_709rjsR103MP9GQ1_A,Linen Club,12.993371963500977,77.53888702392578,clothing_store,39,gmaps_v2,1512541209.0,1687847039,2.2246835715617678e-07,linenclub,Linen Club
ChIJWXsEo7IXrjsRJo8lVoEGeSc,Oven Story,13.038817405700684,77.5645980834961,restaurant,16,gmaps_v2,1627494123.0,1699615207,2.218491336042592e-07,ovenstory,Oven Story Pizza
ChIJBUVxg_AXrjsR2foRDaK0lVk,THE THICK SHAKE FACTORY,13.02767276763916,77.57169342041016,restaurant,4,gmaps_v2,1681032706.0,1699615207,2.152562779358925e-07,thethickshakefactory,The ThickShake Factory
ChIJPVDnPSoXrjsRWL3rHmJzsZg,Faasos Malleswaram,12.98941135406494,77.57209014892578,restaurant,8,gmaps_v2,1662415832.0,1699615207,2.150573766360322e-07,eatsure,EatSure
ChIJjbQwlc89rjsR50H5V0bSNjo,Allen Solly Junior,12.991531372070312,77.53813171386719,clothing_store,18,gmaps_v2,1604124102.0,1687847039,2.14994846633247e-07,allensolly,Allen Solly
ChIJxfXaqyA9rjsRr6rrRO2Lz_M,Five star chicken,13.00796604156494,77.555908203125,restaurant,12,gmaps_v2,1643640005.0,1699615207,2.14380646629913e-07,fivestarchicken,Five Star Chicken
ChIJyVvFx80XrjsRcN0BHG6ijRc,LOUIS PHILIPPE,13.005431175231934,77.57117462158203,clothing_store,25,gmaps_v2,1570984254.0,1687847039,2.139261014530845e-07,louisphilippe,Louis Philippe
ChIJVVVVVSoWrjsRKVbMCq-6Tks,Kurlon Mattress Store,12.996463775634766,77.5733871459961,home_decor,35,gmaps_v2,1531235155.0,1695212099,2.134446413393337e-07,kurlon,Kurlon
ChIJmTXJOvcXrjsR5B0aeWibZtw,Calvin Klein,12.980774879455566,77.5630874633789,clothing_store,11,gmaps_v2,1636266416.0,1687847039,2.132583780540999e-07,calvinklein,Calvin Klein
ChIJb5EEong9rjsRd14IkEZDbYU,"Label Ritu Kumar, Orion Mall, Bangalore",13.010865211486816,77.55480194091797,clothing_store,40,gmaps_v2,1498201595.0,1687847039,2.109199101034033e-07,labelritukumar,"LABEL, Ritu Kumar"
ChIJlS9AVPc9rjsR8GeaBSkT880,Shubh Shri Clothing India,12.977002143859863,77.55647277832031,clothing_store,37,gmaps_v2,1512023010.0,1687847039,2.104376757286116e-07,goldstroms,goldstroms
ChIJV5QxoXg9rjsR4UKuyogHla4,VERO MODA,13.011069297790527,77.55499267578125,clothing_store,35,gmaps_v2,1521096128.0,1687847039,2.0989390576702763e-07,veromoda,Vero Moda
ChIJV0fDbdkXrjsR6PBTOfzgvNw,Jio Mart Store,13.034339904785156,77.56818389892578,supermarket,5,gmaps_v2,1671294091.0,1695212099,2.090475093076313e-07,jiomart,JioMart
ChIJkVEZ9vA9rjsRJ-w6NAfVxcg,Aurelia,12.978421211242676,77.55343627929688,clothing_store,45,gmaps_v2,1469330806.0,1687847039,2.0593435728868714e-07,shopforaurelia,Aurelia
ChIJKXGOZoA9rjsR3ibkuw2Vfas,Global Desi,12.992627143859863,77.53893280029297,clothing_store,17,gmaps_v2,1605230917.0,1687847039,2.057709753067325e-07,globaldesi,Global Desi
ChIJdZo7W2w9rjsReTGGM11hh5I,SIMON CARTER ORION MALL BENGALURU,13.011062622070312,77.55506134033203,clothing_store,5,gmaps_v2,1663061610.0,1687847039,2.0173142857442573e-07,simoncarter,Simon Carter
ChIJVTO9rHc9rjsRuuh3StTCuDc,Five star chicken,12.979138374328612,77.54012298583984,restaurant,11,gmaps_v2,1632916267.0,1687847039,2.0025205544171124e-07,fivestarchicken,Five Star Chicken
ChIJI-udJpY9rjsRmbi6bTKtHaI,BLAK,12.99466323852539,77.53936767578125,shoe_store,46,gmaps_v2,1456821989.0,1687847039,1.9911260705278497e-07,blak,BLAK
ChIJrSQ60iQWrjsRLDL_-lQXVlE,Kurlon-Hi Rich,12.996709823608398,77.57319641113281,home_decor,12,gmaps_v2,1634724479.0,1695212099,1.983877031366088e-07,kurlon,Kurlon
19064286,Aaha Andhra,13.0111663334,77.554387562,restaurant,57,zomato,1397932200.0,1688639100,1.9607377740260037e-07,zomato_aaha_andhra,Aaha Andhra
ChIJQQAAAAAAuTsRG2a2kqp5_W8,Liberty Exclusive Showroom,12.991729736328123,77.5379638671875,shoe_store,41,gmaps_v2,1476469472.0,1687847039,1.939657106565145e-07,libertyshoesonline,Liberty Shoes
54723,Just Bake,13.0114818948,77.5544700399,restaurant,56,zomato,1397932200.0,1688639100,1.926338865709758e-07,zomato_just_bake,Just Bake
ChIJ8SeXEo89rjsR-oIRCSqNC3M,Godrej Interio,13.04397201538086,77.50968170166016,home_decor,7,gmaps_v2,1658821789.0,1695212099,1.9235889993792306e-07,godrejinterio,Godrej Interio
ChIJe4u5zdw9rjsR2dxg6FvqREo,Mochi Shoes,12.991204261779783,77.53813171386719,shoe_store,5,gmaps_v2,1661615525.0,1687847039,1.9061042378263034e-07,mochishoes,Mochi Shoes
ChIJGZx04yQWrjsRRzipRNIhc7s,Chaman Jewellers,12.997905731201172,77.57144927978516,jewelry_store,56,gmaps_v2,1393859472.0,1687847039,1.9048424588649358e-07,kalyanjewellers,Kalyan Jewellers
ChIJN1g-Svs9rjsRoJ2iTmRXAYA,EatFit Mathikere Kitchen - Honestly Indian Food,13.032431602478027,77.55856323242188,restaurant,15,gmaps_v2,1620199671.0,1699615207,1.8887991891158424e-07,eatfit,EatFit
ChIJ90GXcr89rjsRYlg-iLJYsDg,Grand Bakers,12.988080978393556,77.5356216430664,restaurant,6,gmaps_v2,1655953030.0,1687847039,1.881231048752761e-07,grandbakers,grandbakers
ChIJo1r3pKYXrjsRWHKYYMLUwOA,Elleven,12.980863571166992,77.56319427490234,clothing_store,1,gmaps_v2,1682524967.0,1687847039,1.87896743974903e-07,elleven,Elleven
19816763,The Sugar Free Keto Kafe - By Artinci,13.0271398,77.5610604,restaurant,54,zomato,1397932200.0,1688639100,1.8575410490772666e-07,zomato_the_sugar_free_keto_kafe_-_by_artinci,The Sugar Free Keto Kafe - By Artinci
ChIJTdfWTy4WrjsRkO4BCW-vb-8,Liberty Exclusive Showroom,12.99842929840088,77.57166290283203,shoe_store,34,gmaps_v2,1504579328.0,1687847039,1.855209508236833e-07,libertyshoes,Liberty Shoes
ChIJ0S8ZV2Y9rjsRBegF5QfAJQ0,TRENDS junior,12.997295379638672,77.54740905761719,clothing_store,5,gmaps_v2,1660839938.0,1687847039,1.8513649428718765e-07,ajio,Reliance Trends
ChIJj8CgvHg9rjsR3bX9h2u6XZs,Hush Puppies Store,13.011590003967283,77.55500793457031,shoe_store,25,gmaps_v2,1552143588.0,1687847039,1.842252338888567e-07,bata,Bata
ChIJpR3tX-EXrjsRIDgulNlnS9M,Chinese Wok - Mantri Square Mall,13.005885124206545,77.57108306884766,restaurant,8,gmaps_v2,1656056638.0,1699615207,1.836607625930044e-07,thechinesewok,Chinese Wok
19920607,Keventers Ice Cream,12.9917248868,77.5713344291,restaurant,53,zomato,1397932200.0,1688639100,1.823142140761021e-07,zomato_keventers_ice_cream,Keventers Ice Cream
ChIJMVjhSCoWrjsRKrBjud7hY5Y,Classic Polo,13.006847381591797,77.5643081665039,clothing_store,34,gmaps_v2,1500800328.0,1687847039,1.817727765338788e-07,classicpolos,Classic Polo
ChIJ_xXlYoQ9rjsRE9jsSg6oxMA,Kurlon Mattress Store,12.982769966125488,77.56034851074219,home_decor,45,gmaps_v2,1444542092.0,1695212099,1.7951888436337738e-07,kurlon,Kurlon
20219852,Mad Over Donuts,13.038817,77.564599,restaurant,52,zomato,1397932200.0,1688639100,1.788743232444775e-07,zomato_mad_over_donuts,Mad Over Donuts
20018696,Chaayos Chai+Snacks=Relax,12.9814486,77.5632604,restaurant,52,zomato,1397932200.0,1688639100,1.788743232444775e-07,zomato_chaayos_chai+snacks=relax,Chaayos Chai+Snacks=Relax
ChIJsTrXTy4WrjsRlB6aBIPP0fs,Biba,12.991759300231934,77.57083892822266,clothing_store,41,gmaps_v2,1455936637.0,1687847039,1.767924148568377e-07,biba,Biba
ChIJF3Q9Loc9rjsRRcn4sj7AGLU,Bayar's Coffee - Subramanya Nagar,13.004682540893556,77.55976104736328,coffee_shop,42,gmaps_v2,1449313847.0,1687847039,1.7607612444979985e-07,bayarscoffee,Bayar's Coffee
ChIJTdfWTy4WrjsRGzYySyv4tO8,Mochi Shoes,13.005885124206545,77.57108306884766,shoe_store,38,gmaps_v2,1468762686.0,1687847039,1.7344917370707896e-07,mochishoes,Mochi Shoes
ChIJCTZviS49rjsRsUDGqVXnmVM,Minelli The Fashion Store - Basaveshwaranagar,12.987960815429688,77.53826141357422,clothing_store,15,gmaps_v2,1601037286.0,1687847039,1.727916447360471e-07,goldstroms,goldstroms
ChIJpSkUKCE9rjsROlFRrnPB0Rw,"Attica Gold Company - Gold Buyers in Vijayanagar, Bangalore",12.971931457519531,77.53813934326172,jewelry_store,8,gmaps_v2,1641400883.0,1687847039,1.7224245640478836e-07,atticagoldcompany,Attica Gold Company
ChIJRwVkn3g9rjsRPgrdcsJ6j_w,Flying Machine,13.011225700378418,77.55506134033203,clothing_store,34,gmaps_v2,1488689018.0,1687847039,1.70718707834519e-07,nnnow,nnnnow
ChIJFUrvryc9rjsR43kOLTCRL-Q,Goli Vada Pav,13.040334701538086,77.51846313476562,restaurant,33,gmaps_v2,1504452155.0,1699615207,1.690893827587816e-07,golivadapav,Goli Vada Pav
ChIJ1_NjefwXrjsRRpuAcDPhOZ4,My Kalyan Mini Store,13.001769065856934,77.56942749023438,jewelry_store,1,gmaps_v2,1681882806.0,1687847039,1.6766615254635426e-07,kalyanjewellers,Kalyan Jewellers
ChIJ63FW7Ns9rjsRaJXwIYbLv3g,petoo khb,12.985529899597168,77.53703308105469,restaurant,27,gmaps_v2,1536406053.0,1699615207,1.65431897281938e-07,petoo,SPRINK
ChIJm1ZgqK09rjsRkbqdvVA8m1k,Punjab Grill,12.985485076904297,77.55280303955078,restaurant,13,gmaps_v2,1620304642.0,1699615207,1.639125884426621e-07,punjabgrill,Punjab Grill
ChIJq6pqO80XrjsRIY3PhcELBEA,Coffee Day,13.012211799621582,77.57610321044922,coffee_shop,7,gmaps_v2,1644736612.0,1687847039,1.6237371065705288e-07,cafecoffeeday,Cafe Coffee Day
ChIJWx1_T8A9rjsRaHQ5o2Tjuz8,Springwel Mattress - Basaveshwara Nagar,12.98489475250244,77.53701782226562,home_decor,23,gmaps_v2,1553064664.0,1695212099,1.6180383416696898e-07,springwel,Springwel Mattresses
20147597,Shawarma Grill House,12.996868,77.551239,restaurant,47,zomato,1397932200.0,1688639100,1.6167486908635466e-07,zomato_shawarma_grill_house,Shawarma Grill House
ChIJE7bqWsI9rjsRyzjVY3r_inw,Monte Carlo,12.987338066101074,77.53723907470703,clothing_store,12,gmaps_v2,1613219659.0,1687847039,1.6079889177403788e-07,montecarlocorporate,montecarlocorporate
ChIJ86bPoXg9rjsR8O04hdG1j1w,Jockey,13.010698318481444,77.5548324584961,clothing_store,30,gmaps_v2,1496847546.0,1687847039,1.5706847975769236e-07,jockeyindia,Jockey
ChIJ8SiDm-k9rjsRrmwtqROLJ3k,Oven Story,12.99181079864502,77.53776550292969,restaurant,12,gmaps_v2,1622493111.0,1699615207,1.5559743085820696e-07,ovenstory,Oven Story Pizza
20297461,Dil Tiffins,13.007959,77.556423,restaurant,45,zomato,1397932200.0,1688639100,1.5479508742310553e-07,zomato_dil_tiffins,Dil Tiffins
ChIJ1_gTQGw9rjsRinF-ZxCM2ZU,TRENDS,13.012349128723145,77.55335235595703,clothing_store,1,gmaps_v2,1681372480.0,1687847039,1.5445067378334188e-07,ajio,Reliance Trends
ChIJv-ndrRA9rjsRgO1tNUGBQ5E,Behrouz Biryani Basaveshwara Nagar,12.99187469482422,77.53770446777344,restaurant,11,gmaps_v2,1627792679.0,1699615207,1.5315528854679133e-07,behrouzbiryani,Behrouz Biryani
ChIJ26MHS9cXrjsR1PQLVJf9mGo,MiniKlub,12.991808891296388,77.57075500488281,clothing_store,20,gmaps_v2,1556126884.0,1687847039,1.5183705181640578e-07,miniklub,Miniklub
ChIJp6XFpng9rjsR_Hzo6j3_79M,Vdot - Orion Mall,13.010621070861816,77.55518341064453,clothing_store,21,gmaps_v2,1548657909.0,1687847039,1.5087385056577334e-07,vanheusenindia,Van Heusen
ChIJL7rPAGUZrjsR5aAt9336LkM,adidas,12.980809211730955,77.56358337402344,shoe_store,18,gmaps_v2,1568465587.0,1687847039,1.5077719108325138e-07,adidas,Adidas
ChIJm7zi1k4XrjsRUq7Fsjp1Oks,Language Shoes & Accessories,12.981712341308594,77.56379699707031,shoe_store,3,gmaps_v2,1667820494.0,1687847039,1.4980117638863818e-07,languageshoes,languageshoes
ChIJo0MuptwXrjsRDmXxFjl-05Q,JACK&JONES STORE,13.011015892028809,77.55501556396484,clothing_store,252,gmaps_v2,0.0,1687847039,1.493026288385129e-07,jackjones,Jack & Jones
ChIJ72mKQ549rjsROP_TU8c7558,Sleepwell,13.008130073547363,77.54298400878906,home_decor,24,gmaps_v2,1533904025.0,1695212099,1.4878362505276706e-07,sheelafoam,SHEELAFOAM
ChIJPbCgzJ8XrjsROAXz6Pesap4,Meena Bazaar,12.990683555603027,77.57117462158203,clothing_store,21,gmaps_v2,1546364233.0,1687847039,1.4842792982208737e-07,meenabazaar,Meena Bazaar
ChIJAe11ZC8WrjsRp96NXirttlY,"Sleepwell World, Disha Mattress & linen",12.99888515472412,77.5700454711914,home_decor,18,gmaps_v2,1572949027.0,1695212099,1.4722352142435946e-07,mysleepwell,Sleepwell
ChIJ1UhV0CM9rjsRzTIzOItBXTs,Paragon Exclusive Footwear Shop,12.985718727111816,77.55410766601562,shoe_store,16,gmaps_v2,1578379946.0,1687847039,1.4616264633975436e-07,paragonfootwear,Paragon Footwear
ChIJH9E3kOQ9rjsRx4oAymCp-Ls,ORA FASHIONS,12.971460342407228,77.54843139648438,clothing_store,16,gmaps_v2,1577367431.0,1687847039,1.448231061790154e-07,jockeyindia,Jockey
20433679,KFC,12.98868981,77.53745918,restaurant,42,zomato,1397932200.0,1688639100,1.4447541492823185e-07,zomato_kfc,KFC
ChIJs07oIgI9rjsR1gBnQL13JyM,navyāsa by liva,13.01102066040039,77.5549545288086,clothing_store,5,gmaps_v2,1653192197.0,1687847039,1.4427998257790353e-07,navyasabyliva,navyasabyliva
ChIJ0XdUYiMWrjsR06ReEmTxIU8,Aurelia,13.001188278198242,77.57146453857422,clothing_store,24,gmaps_v2,1521030872.0,1687847039,1.438709474723754e-07,shopforaurelia,Aurelia
ChIJgaI1hpIXrjsRqWWI3VUKXAM,Veneta Cucine - Modular Kitchen Showroom,12.998916625976562,77.58393859863281,home_decor,9,gmaps_v2,1632066070.0,1695212099,1.4252677709947526e-07,venetacucineindia,Veneta Cucine India
ChIJT76yNao9rjsR8kbc6tBRGbU,Prestige Xclusive - Peenya,13.040611267089844,77.51887512207031,home_decor,36,gmaps_v2,1441619562.0,1695212099,1.419600135945641e-07,ttkprestige,TTK Prestige
19763909,Al Makki's Restaurant,13.0301159647,77.5622541457,restaurant,41,zomato,1397932200.0,1688639100,1.410355240966073e-07,zomato_al_makki's_restaurant,Al Makki's Restaurant
ChIJPecp3Ds9rjsRikb2Ao_RWUQ,United Colors of Benetton,13.011280059814451,77.55492401123047,clothing_store,32,gmaps_v2,1458455578.0,1687847039,1.3949952566019886e-07,benetton,United Colors of Benetton
ChIJz9DjjtwXrjsRjwTAS52ZaV0,Mufti Store,13.02905559539795,77.57115173339844,clothing_store,26,gmaps_v2,1501220785.0,1687847039,1.393158756752413e-07,mufti,Mufti
ChIJE8R9PncWrjsRN49i-jA0434,Boots,12.997547149658203,77.55055236816406,shoe_store,30,gmaps_v2,1472212637.0,1687847039,1.391243684762323e-07,boots,Boots UK
ChIJmyTcFaY9rjsRRyNeM0FqPd4,roshan steel industries,13.004477500915527,77.52894592285156,home_decor,26,gmaps_v2,1507288114.0,1695212099,1.3835381364438392e-07,sleepwellproducts,SleepWell
20146033,LeanCrust Pizza- ThinCrust Experts,12.9903183,77.5724613,restaurant,40,zomato,1397932200.0,1688639100,1.375956332649827e-07,zomato_leancrust_pizza-_thincrust_experts,LeanCrust Pizza- ThinCrust Experts
19488936,The Brooklyn Creamery - Healthy Ice Cream,12.9876369323,77.5528560206,restaurant,40,zomato,1397932200.0,1688639100,1.375956332649827e-07,zomato_the_brooklyn_creamery_-_healthy_ice_cream,The Brooklyn Creamery - Healthy Ice Cream
ChIJaRFDYyUWrjsRW83YKu0cgXY,Louis Philippe,12.991868019104004,77.5706558227539,clothing_store,27,gmaps_v2,1491066988.0,1687847039,1.3720903040115586e-07,louisphilippe,Louis Philippe
ChIJy-bp1-oXrjsRu80TpfSieR0,Allen Solly,13.02966594696045,77.57068634033203,clothing_store,21,gmaps_v2,1533803357.0,1687847039,1.363249678750213e-07,allensolly,Allen Solly
ChIJM7hVb7wXrjsRBcpMEjFpYug,Sabhyata BEL Road,13.030047416687012,77.57079315185547,clothing_store,8,gmaps_v2,1628916921.0,1687847039,1.357540129140756e-07,sabhyataclothing,Sabhyata Clothing
ChIJ11I5XEkXrjsREH-lQq8Bzy8,JACK&JONES STORE,12.981733322143556,77.56378936767578,clothing_store,7,gmaps_v2,1636266214.0,1687847039,1.357093454786735e-07,jackjones,Jack & Jones
ChIJb1acLlUXrjsR4lA3wds6MwI,HUNKAL COFFEE SADASHIVNAGAR,13.00658893585205,77.57907104492188,coffee_shop,11,gmaps_v2,1606483834.0,1687847039,1.351962474929546e-07,hunkalheights,hunkalheights
ChIJLbIxjawXrjsRJzZul468N9Y,VERO MODA,12.981703758239746,77.56382751464844,clothing_store,4,gmaps_v2,1658247771.0,1687847039,1.3513847707314925e-07,veromoda,Vero Moda
ChIJE0mrhssXrjsRSOgmQ6bao8c,KURLON HOME - MANTRI MALL,12.991833686828612,77.5708999633789,home_decor,16,gmaps_v2,1576332498.0,1695212099,1.3458995374656418e-07,homekomforts,Home Komforts
ChIJRSlsZ6A9rjsRy7Tc4a93ngs,TWIN BIRDS,13.01209831237793,77.54608917236328,clothing_store,5,gmaps_v2,1650608925.0,1687847039,1.3427103209362322e-07,twinbirds,Twin birds
60613,Just Bake,13.0039860599,77.5501080975,restaurant,39,zomato,1397932200.0,1688639100,1.3415574243335814e-07,zomato_just_bake,Just Bake
ChIJy-CYIp89rjsRipjrxRQqoYY,American Eagle Exclusive Store,13.011083602905272,77.55506134033203,clothing_store,15,gmaps_v2,1575611468.0,1687847039,1.336474690363539e-07,aeo,American Eagle India
ChIJFWRIUmA9rjsRf1J9wQ-vxNI,Liberty Exclusive Showroom,13.031862258911133,77.5588150024414,shoe_store,30,gmaps_v2,1461465015.0,1687847039,1.3251935586546397e-07,libertyshoesonline,Liberty Shoes
ChIJ_wTsY4I9rjsRX7iDyPAMZS4,Gold Buyers | Sell gold in Dasarahalli - Akshaya Gold Company,13.04284381866455,77.51241302490234,jewelry_store,221,gmaps_v2,0.0,1687847039,1.3093603560837837e-07,akshayagoldcompany,Akshaya Gold Company
ChIJiS_nh6c9rjsRNMVzTtSLxVo,BICYCLE SHOWROOM NEAR ME(FLYING WHEEL),12.983524322509766,77.5538558959961,shoe_store,3,gmaps_v2,1664876434.0,1687847039,1.3060169725612366e-07,flyingwheel,flyingwheel
ChIJZbcOXYs9rjsRhy6KWg_PG_U,Vidya Coffee Fresh and Natural (Rajajinagar),12.998764038085938,77.55097198486328,coffee_shop,1,gmaps_v2,1680021721.0,1687847039,1.2779033388802857e-07,vidyacoffee,vidyacoffee
ChIJW-N7AiMWrjsRImzQou4f06Y,French Connection,12.991511344909668,77.57105255126953,clothing_store,20,gmaps_v2,1531157137.0,1687847039,1.2764064400270032e-07,frenchconnection,French Connection
ChIJ7aN3jSw9rjsRfPbLQXPvx8A,Arrow,12.991943359375,77.53868103027344,clothing_store,1,gmaps_v2,1679994349.0,1687847039,1.273448970989559e-07,nnnow,nnnnow
19470848,Smokin Burg,13.0280476504,77.5728458539,restaurant,37,zomato,1397932200.0,1688639100,1.27275960770109e-07,zomato_smokin_burg,Smokin Burg
ChIJEzO6BuYXrjsRH07US4wTI7w,Cafe Crispy Day,13.0286283493042,77.57129669189453,restaurant,14,gmaps_v2,1577017159.0,1687847039,1.2631972533038924e-07,cafecrispyday,Cafe Crispy Day
ChIJp7WRVQMXrjsRNVLG_4JOMpY,Go Colors!,12.981256484985352,77.56341552734375,clothing_store,3,gmaps_v2,1663941827.0,1687847039,1.2549564505012546e-07,gocolors,Gocolors
ChIJg1XF_rs9rjsRdsvU-ianO_0,Khadim's,13.03419303894043,77.55755615234375,shoe_store,211,gmaps_v2,0.0,1687847039,1.250113281147866e-07,khadims,Khadims
ChIJsV93tnYXrjsRwRbdcBpISgY,Arrow,12.980937957763672,77.56356048583984,clothing_store,6,gmaps_v2,1639224363.0,1687847039,1.233992139799134e-07,nnnow,nnnnow
ChIJQZewwXQXrjsR3Z-sYRAmWC8,Born Babies Store Bangalore Malleswaram,13.00404167175293,77.56941223144531,clothing_store,5,gmaps_v2,1647011091.0,1687847039,1.2244113936083961e-07,bornbabies,Born Babies
ChIJMyi8g-E9rjsRqujmgSJey64,Cothas Coffee,12.986682891845703,77.55577850341797,coffee_shop,3,gmaps_v2,1663229126.0,1687847039,1.218624828189132e-07,cothas,Cothas Coffee Co.
ChIJK5ULASMWrjsRT-3Pl7-ztWQ,Flying Machine,12.991647720336914,77.5707778930664,clothing_store,20,gmaps_v2,1523161348.0,1687847039,1.2144345922561057e-07,nnnow,nnnnow
