id,name,lat,lng,cid,number_of_votes,place_url,source,category,created_at,date,new_num_reviews
ChIJTdyR8g49rjsR2W_QmzucHrM,Maarish Food Joint. Veg & NoN Veg family restaurant,13.017248153686523,77.53166198730469,0x3bae3d0ef291dc4d:0xb31e9c3b9bd06fd9,627,https://www.google.com/maps/place/?q=place_id:ChIJTdyR8g49rjsR2W_QmzucHrM,gmaps_v2,restaurant,1699615207,1478196071.0,631.0
ChIJwZPj4vIXrjsRk_3Ms-aNVyw,Kala foods,13.030102729797363,77.56964874267578,0x3bae17f2e2e393c1:0x2c578de6b3ccfd93,12,https://www.google.com/maps/place/?q=place_id:ChIJwZPj4vIXrjsRk_3Ms-aNVyw,gmaps_v2,restaurant,1699615207,1568347489.0,12.0
ChIJZ7V4DNI9rjsRmiADHB_9VkQ,King's Pizzeria,13.019369125366213,77.53057861328125,0x3bae3dd20c78b567:0x4456fd1f1c03209a,69,https://www.google.com/maps/place/?q=place_id:ChIJZ7V4DNI9rjsRmiADHB_9VkQ,gmaps_v2,restaurant,1699615207,1656740848.0,69.0
ChIJQ8nRqGE9rjsRQ73Srv2-Qbo,New Swathi Grand Mathikere,13.02992057800293,77.55940246582031,0x3bae3d61a8d1c943:0xba41befdaed2bd43,2535,https://www.google.com/maps/place/?q=place_id:ChIJQ8nRqGE9rjsRQ73Srv2-Qbo,gmaps_v2,restaurant,1699615207,1518977258.0,2549.0
ChIJUdj7WiM9rjsRhgmSejJXklU,Udupi cafe,12.981816291809082,77.53301239013672,0x3bae3d235afbd851:0x559257327a920986,66,https://www.google.com/maps/place/?q=place_id:ChIJUdj7WiM9rjsRhgmSejJXklU,gmaps_v2,restaurant,1699615207,1662521390.0,72.0
ChIJWa42Qjo9rjsRkOoEwp_Ck9s,Thatte idli corner,13.035518646240234,77.5487289428711,0x3bae3d3a4236ae59:0xdb93c29fc204ea90,13,https://www.google.com/maps/place/?q=place_id:ChIJWa42Qjo9rjsRkOoEwp_Ck9s,gmaps_v2,restaurant,1699615207,1599103881.0,14.0
ChIJ15tr14o9rjsRSbNMEzAkC5Y,Rajajinagar Tiffin Room,12.988787651062012,77.55937957763672,0x3bae3d8ad76b9bd7:0x960b2430134cb349,125,https://www.google.com/maps/place/?q=place_id:ChIJ15tr14o9rjsRSbNMEzAkC5Y,gmaps_v2,restaurant,1699615207,1486123916.0,127.0
ChIJ60OIfl49rjsRETu2zDuwzXg,Ganesh Bhavan,13.00650119781494,77.52715301513672,0x3bae3d5e7e8843eb:0x78cdb03bccb63b11,23,https://www.google.com/maps/place/?q=place_id:ChIJ60OIfl49rjsRETu2zDuwzXg,gmaps_v2,restaurant,1699615207,1691593324.0,21.0
ChIJHQPP6fo9rjsRFjxjsa0K2-M,Hotel Karavali Fish Palace,12.974770545959473,77.5517807006836,0x3bae3dfae9cf031d:0xe3db0aadb1633c16,241,https://www.google.com/maps/place/?q=place_id:ChIJHQPP6fo9rjsRFjxjsa0K2-M,gmaps_v2,restaurant,1699615207,1474993035.0,242.0
ChIJp6yyrxQ9rjsR8sNlcjUC6_o,Sowmya Sagar,13.027251243591309,77.53860473632812,0x3bae3d14afb2aca7:0xfaeb02357265c3f2,113,https://www.google.com/maps/place/?q=place_id:ChIJp6yyrxQ9rjsR8sNlcjUC6_o,gmaps_v2,restaurant,1699615207,1493052979.0,114.0
ChIJeR_K7-Y9rjsRAx3cgMLRFhY,SLV tiffin and chats,12.97230625152588,77.54279327392578,0x3bae3de6efca1f79:0x1616d1c280dc1d03,16,https://www.google.com/maps/place/?q=place_id:ChIJeR_K7-Y9rjsRAx3cgMLRFhY,gmaps_v2,restaurant,1699615207,1481569612.0,16.0
ChIJl0PHwpE9rjsRmX7SIvlAvJE,9090 Bar & Kitchen,12.997203826904297,77.54725646972656,0x3bae3d91c2c74397:0x91bc40f922d27e99,71,https://www.google.com/maps/place/?q=place_id:ChIJl0PHwpE9rjsRmX7SIvlAvJE,gmaps_v2,restaurant,1699615207,,
ChIJzz7SH3s9rjsRYbQVHtGOYME,Asian Grandeur,13.04208755493164,77.51493835449219,0x3bae3d7b1fd23ecf:0xc1608ed11e15b461,28,https://www.google.com/maps/place/?q=place_id:ChIJzz7SH3s9rjsRYbQVHtGOYME,gmaps_v2,restaurant,1699615207,1678613300.0,29.0
ChIJS9eNdt0XrjsRVzdLQOA9jR4,Pulusu Bengaluru,13.035791397094728,77.56690216064453,0x3bae17dd768dd74b:0x1e8d3de0404b3757,632,https://www.google.com/maps/place/?q=place_id:ChIJS9eNdt0XrjsRVzdLQOA9jR4,gmaps_v2,restaurant,1699615207,1640014440.0,632.0
ChIJrz7RGo09rjsR75vHhuKTHtg,Ocean Inn,12.990097045898438,77.55093383789062,0x3bae3d8d1ad13eaf:0xd81e93e286c79bef,86,https://www.google.com/maps/place/?q=place_id:ChIJrz7RGo09rjsR75vHhuKTHtg,gmaps_v2,restaurant,1699615207,1388474196.0,86.0
ChIJ8yJrgI09rjsREY4qcWBG30s,BASAVESHWARA UTTARA KARNATAKADA MESS,12.989837646484377,77.55020141601562,0x3bae3d8d806b22f3:0x4bdf4660712a8e11,52,https://www.google.com/maps/place/?q=place_id:ChIJ8yJrgI09rjsREY4qcWBG30s,gmaps_v2,restaurant,1699615207,1514133932.0,52.0
ChIJ82NqvCUWrjsRC33A4yTYQWk,Central Tiffin Room,12.998143196105955,77.5695571899414,0x3bae1625bc6a63f3:0x6941d824e3c07d0b,31067,https://www.google.com/maps/place/?q=place_id:ChIJ82NqvCUWrjsRC33A4yTYQWk,gmaps_v2,restaurant,1699615207,1576296976.0,31865.0
ChIJA-7Xj-49rjsRsHv1rZ3BqrE,Mayura Veg,12.981043815612791,77.54696655273438,0x3bae3dee8fd7ee03:0xb1aac19dadf57bb0,108,https://www.google.com/maps/place/?q=place_id:ChIJA-7Xj-49rjsRsHv1rZ3BqrE,gmaps_v2,restaurant,1699615207,1515635531.0,111.0
ChIJv-aDNDM9rjsRLfR_nSzz5xM,Cream Bell Ice Cream,12.99923038482666,77.5313949584961,0x3bae3d333483e6bf:0x13e7f32c9d7ff42d,17,https://www.google.com/maps/place/?q=place_id:ChIJv-aDNDM9rjsRLfR_nSzz5xM,gmaps_v2,restaurant,1699615207,1612351102.0,17.0
ChIJP7XwHwc9rjsRcOwvsBmUHSo,SNACKS The Street Food Cafe,12.995842933654783,77.54012298583984,0x3bae3d071ff0b53f:0x2a1d9419b02fec70,64,https://www.google.com/maps/place/?q=place_id:ChIJP7XwHwc9rjsRcOwvsBmUHSo,gmaps_v2,restaurant,1699615207,1698219530.0,120.0
ChIJo41Bdrs9rjsRLyrf9j6qAD0,The vintage diner - Rajajinagar,12.997742652893066,77.54969787597656,0x3bae3dbb76418da3:0x3d00aa3ef6df2a2f,27,https://www.google.com/maps/place/?q=place_id:ChIJo41Bdrs9rjsRLyrf9j6qAD0,gmaps_v2,restaurant,1699615207,1691689040.0,28.0
ChIJjVRmzeg9rjsRQlIVSdkaeOM,Al-Sadique Fried Chicken,12.97817039489746,77.54464721679688,0x3bae3de8cd66548d:0xe3781ad949155242,391,https://www.google.com/maps/place/?q=place_id:ChIJjVRmzeg9rjsRQlIVSdkaeOM,gmaps_v2,restaurant,1687847039,,
ChIJ7e3dPmc9rjsRJMYoJVc5XJ0,Sommanna Nati Mane,13.013869285583496,77.54428100585938,0x3bae3d673eddeded:0x9d5c39572528c624,37,https://www.google.com/maps/place/?q=place_id:ChIJ7e3dPmc9rjsRJMYoJVc5XJ0,gmaps_v2,restaurant,1687847039,1640056687.0,37.0
ChIJd_G21hc9rjsRasMUlVmK2WE,SUSHIMEN,12.983525276184082,77.55595397949219,0x3bae3d17d6b6f177:0x61d98a599514c36a,98,https://www.google.com/maps/place/?q=place_id:ChIJd_G21hc9rjsRasMUlVmK2WE,gmaps_v2,restaurant,1699615207,1560536057.0,98.0
ChIJdTCB1uQ9rjsRKmy_NfVQj40,Jameela,12.973278045654297,77.55001831054688,0x3bae3de4d6813075:0x8d8f50f535bf6c2a,280,https://www.google.com/maps/place/?q=place_id:ChIJdTCB1uQ9rjsRKmy_NfVQj40,gmaps_v2,restaurant,1699615207,1321367237.0,283.0
ChIJQzyvDLQ9rjsRsrn-XTuGHew,TANDOORI TEA ( BENAKA ) ಬೆನಕ ತಂದೂರಿ ಟೀ,13.007776260375977,77.54574584960938,0x3bae3db40caf3c43:0xec1d863b5dfeb9b2,235,https://www.google.com/maps/place/?q=place_id:ChIJQzyvDLQ9rjsRsrn-XTuGHew,gmaps_v2,restaurant,1699615207,1612712487.0,243.0
ChIJVcCXqyMWrjsR9g-B0aHQ2y8,Shiv Sagar,12.991619110107422,77.57030487060547,0x3bae1623ab97c055:0x2fdbd0a1d1810ff6,5404,https://www.google.com/maps/place/?q=place_id:ChIJVcCXqyMWrjsR9g-B0aHQ2y8,gmaps_v2,restaurant,1699615207,1529725021.0,5518.0
ChIJ9RcV-TMWrjsRsopiwSXcj8k,Swadishta,13.005577087402344,77.57877349853516,0x3bae1633f91517f5:0xc98fdc25c1628ab2,899,https://www.google.com/maps/place/?q=place_id:ChIJ9RcV-TMWrjsRsopiwSXcj8k,gmaps_v2,restaurant,1699615207,1475147242.0,918.0
ChIJsTjdAiMWrjsRZvH8AO1Wo1I,Crazy Pizza,12.991517066955566,77.57048797607422,0x3bae162302dd38b1:0x52a356ed00fcf166,41,https://www.google.com/maps/place/?q=place_id:ChIJsTjdAiMWrjsRZvH8AO1Wo1I,gmaps_v2,restaurant,1699615207,1516460636.0,41.0
ChIJK6HzOiY9rjsRm86lKd5kLeI,Davanagere Butter Dosa Corner,12.996001243591309,77.53055572509766,0x3bae3d263af3a12b:0xe22d64de29a5ce9b,146,https://www.google.com/maps/place/?q=place_id:ChIJK6HzOiY9rjsRm86lKd5kLeI,gmaps_v2,restaurant,1699615207,1530002246.0,150.0
ChIJ4ZknX5E9rjsRh1ovkNAkQQQ,Pavithra Tiffin Centre,12.993268966674805,77.5458755493164,0x3bae3d915f2799e1:0x44124d0902f5a87,89,https://www.google.com/maps/place/?q=place_id:ChIJ4ZknX5E9rjsRh1ovkNAkQQQ,gmaps_v2,restaurant,1699615207,1555992627.0,99.0
ChIJk1G0_mgXrjsRkeA_qbkoPRE,Subway,12.981491088867188,77.5636215209961,0x3bae1768feb45193:0x113d28b9a93fe091,41,https://www.google.com/maps/place/?q=place_id:ChIJk1G0_mgXrjsRkeA_qbkoPRE,gmaps_v2,restaurant,1699615207,1674917646.0,43.0
ChIJ_SKmP3s9rjsRYdy7AyM_lXo,Paris Restaurant,13.019712448120115,77.55547332763672,0x3bae3d7b3fa622fd:0x7a953f2303bbdc61,1400,https://www.google.com/maps/place/?q=place_id:ChIJ_SKmP3s9rjsRYdy7AyM_lXo,gmaps_v2,restaurant,1699615207,1526956156.0,1442.0
ChIJsTrdmJc9rjsRrbdMjFUixok,Iyengar Chats,12.997411727905272,77.5413818359375,0x3bae3d9798dd3ab1:0x89c622558c4cb7ad,134,https://www.google.com/maps/place/?q=place_id:ChIJsTrdmJc9rjsRrbdMjFUixok,gmaps_v2,restaurant,1699615207,1483634678.0,134.0
ChIJdUqCoeU9rjsRt8LNaxtLIkc,Sharma Chats,12.974350929260254,77.54735565185547,0x3bae3de5a1824a75:0x47224b1b6bcdc2b7,232,https://www.google.com/maps/place/?q=place_id:ChIJdUqCoeU9rjsRt8LNaxtLIkc,gmaps_v2,restaurant,1699615207,1513942249.0,234.0
ChIJ192RM_M9rjsRb0GLPfZKug8,FOOD CAMP VEG RESTAURANT & PARTY HALL,12.987605094909668,77.5544662475586,0x3bae3df33391ddd7:0xfba4af63d8b416f,3395,https://www.google.com/maps/place/?q=place_id:ChIJ192RM_M9rjsRb0GLPfZKug8,gmaps_v2,restaurant,1699615207,1487236801.0,3420.0
ChIJfVPMudo9rjsRPY-AojJbZWU,NAIDU PALACE,12.987070083618164,77.54947662353516,0x3bae3ddab9cc537d:0x65655b32a2808f3d,459,https://www.google.com/maps/place/?q=place_id:ChIJfVPMudo9rjsRPY-AojJbZWU,gmaps_v2,restaurant,1699615207,,
ChIJKaPAuHA9rjsRI5cms7PrM24,Sea Food Dot Grill,13.01688289642334,77.54901123046875,0x3bae3d70b8c0a329:0x6e33ebb3b3269723,52,https://www.google.com/maps/place/?q=place_id:ChIJKaPAuHA9rjsRI5cms7PrM24,gmaps_v2,restaurant,1699615207,1504269663.0,51.0
ChIJJ_Vc4Y49rjsR4uQBHXra2Hw,KUDLA BEACH,12.99043083190918,77.55845642089844,0x3bae3d8ee15cf527:0x7cd8da7a1d01e4e2,723,https://www.google.com/maps/place/?q=place_id:ChIJJ_Vc4Y49rjsR4uQBHXra2Hw,gmaps_v2,restaurant,1699615207,1498051807.0,741.0
ChIJMWazUC09rjsRfRQFGi2oAUY,Hotel Papanna’s,12.985273361206056,77.54330444335938,0x3bae3d2d50b36631:0x4601a82d1a05147d,12,https://www.google.com/maps/place/?q=place_id:ChIJMWazUC09rjsRfRQFGi2oAUY,gmaps_v2,restaurant,1699615207,1613708428.0,12.0
ChIJFRZSBaA9rjsR6cxm8Abh8sY,"Malnad Hotel, Maruthi Nagar",13.008997917175291,77.53833770751953,0x3bae3da005521615:0xc6f2e106f066cce9,156,https://www.google.com/maps/place/?q=place_id:ChIJFRZSBaA9rjsR6cxm8Abh8sY,gmaps_v2,restaurant,1699615207,1492359829.0,157.0
ChIJUVE05F89rjsRHv3T0j6Y4zI,Thalassery Restaurant,13.030168533325195,77.56221771240234,0x3bae3d5fe4345151:0x32e3983ed2d3fd1e,7147,https://www.google.com/maps/place/?q=place_id:ChIJUVE05F89rjsRHv3T0j6Y4zI,gmaps_v2,restaurant,1699615207,1480775168.0,7236.0
ChIJHfm9m_o9rjsR4fnfwE4q3XE,Karnataka Hindu Military Hotel,12.976136207580566,77.55243682861328,0x3bae3dfa9bbdf91d:0x71dd2a4ec0dff9e1,226,https://www.google.com/maps/place/?q=place_id:ChIJHfm9m_o9rjsR4fnfwE4q3XE,gmaps_v2,restaurant,1687847039,1450968229.0,228.0
ChIJz2aVC-IXrjsRCHIucJi_KFQ,De Mandarin Bangalore,13.02989387512207,77.57124328613281,0x3bae17e20b9566cf:0x5428bf98702e7208,370,https://www.google.com/maps/place/?q=place_id:ChIJz2aVC-IXrjsRCHIucJi_KFQ,gmaps_v2,restaurant,1699615207,,
ChIJJTzKn5o9rjsR9aV2C9EIAMc,Appu's Kitchen,12.99899959564209,77.54901123046875,0x3bae3d9a9fca3c25:0xc70008d10b76a5f5,427,https://www.google.com/maps/place/?q=place_id:ChIJJTzKn5o9rjsR9aV2C9EIAMc,gmaps_v2,restaurant,1699615207,1441372945.0,433.0
ChIJlWsPiPk9rjsRovbt_l9oav0,Sri Manjunatha Chat Centre,13.001294136047363,77.55623626708984,0x3bae3df9880f6b95:0xfd6a685ffeedf6a2,45,https://www.google.com/maps/place/?q=place_id:ChIJlWsPiPk9rjsRovbt_l9oav0,gmaps_v2,restaurant,1699615207,1527932758.0,45.0
ChIJNWCgHyUWrjsRVRgb7P4W7Bw,New Fish Land Restaurant,12.997398376464844,77.57192993164062,0x3bae16251fa06035:0x1cec16feec1b1855,936,https://www.google.com/maps/place/?q=place_id:ChIJNWCgHyUWrjsRVRgb7P4W7Bw,gmaps_v2,restaurant,1699615207,1477124207.0,942.0
ChIJn99TSpE9rjsRQ8bHE8ccp60,Juice n Rolls,12.988140106201172,77.55445098876953,0x3bae3d914a53df9f:0xada71cc713c7c643,15,https://www.google.com/maps/place/?q=place_id:ChIJn99TSpE9rjsRQ8bHE8ccp60,gmaps_v2,restaurant,1699615207,1557133574.0,16.0
ChIJRwcQZPM9rjsRAVg7bYwnHyk,Sri Venkateswara Utsav,12.986117362976074,77.55577087402344,0x3bae3df364100747:0x291f278c6d3b5801,595,https://www.google.com/maps/place/?q=place_id:ChIJRwcQZPM9rjsRAVg7bYwnHyk,gmaps_v2,restaurant,1699615207,1454163325.0,599.0
ChIJk-xtM7Q9rjsRWzIVX0hETCE,The Sizzler Cafe,13.011616706848145,77.55476379394531,0x3bae3db4336dec93:0x214c44485f15325b,173,https://www.google.com/maps/place/?q=place_id:ChIJk-xtM7Q9rjsRWzIVX0hETCE,gmaps_v2,restaurant,1699615207,1575054025.0,175.0
ChIJRa50lBcWrjsRgmmpCrmHqcw,Sanman Restaurant,12.986434936523438,77.57479858398438,0x3bae16179474ae45:0xcca987b90aa96982,5345,https://www.google.com/maps/place/?q=place_id:ChIJRa50lBcWrjsRgmmpCrmHqcw,gmaps_v2,restaurant,1699615207,1504277356.0,5459.0
ChIJA7R4zQEXrjsRXHJkDlQe8I0,BENNE MASALA DOSA,13.007268905639648,77.5710220336914,0x3bae1701cd78b403:0x8df01e540e64725c,14,https://www.google.com/maps/place/?q=place_id:ChIJA7R4zQEXrjsRXHJkDlQe8I0,gmaps_v2,restaurant,1699615207,1605274034.0,14.0
ChIJ2UREnuEXrjsR2oisuLT2MGo,Andhra Spice Mess,13.03804874420166,77.56468963623047,0x3bae17e19e4444d9:0x6a30f6b4b8ac88da,74,https://www.google.com/maps/place/?q=place_id:ChIJ2UREnuEXrjsR2oisuLT2MGo,gmaps_v2,restaurant,1687847039,1522746185.0,74.0
ChIJibtdliIXrjsRCjzaZqaFB7E,Uttara Karnataka Foods,13.00096035003662,77.57266998291016,0x3bae1722965dbb89:0xb10785a666da3c0a,51,https://www.google.com/maps/place/?q=place_id:ChIJibtdliIXrjsRCjzaZqaFB7E,gmaps_v2,restaurant,1687847039,1669921616.0,82.0
ChIJk5t1pbA9rjsR0te3acNyFJI,Sri Ganesh Veg,12.99256992340088,77.5271987915039,0x3bae3db0a5759b93:0x921472c369b7d7d2,28,https://www.google.com/maps/place/?q=place_id:ChIJk5t1pbA9rjsR0te3acNyFJI,gmaps_v2,restaurant,1699615207,1478649158.0,28.0
ChIJz1OE7ts9rjsRIX75pjRkEEA,New Udupi Upahar,12.992437362670898,77.53211212158203,0x3bae3ddbee8453cf:0x40106434a6f97e21,26,https://www.google.com/maps/place/?q=place_id:ChIJz1OE7ts9rjsRIX75pjRkEEA,gmaps_v2,restaurant,1699615207,1571491580.0,29.0
ChIJdZRRnSUWrjsRyKkVoVH56jo,Sri Vasavi Food Point,12.998867988586426,77.57057189941406,0x3bae16259d519475:0x3aeaf951a115a9c8,29,https://www.google.com/maps/place/?q=place_id:ChIJdZRRnSUWrjsRyKkVoVH56jo,gmaps_v2,restaurant,1699615207,1499176948.0,32.0
ChIJlzrXgxg9rjsRSZWSvaBU4os,"Tiffin Centre(Dosa, Idli and Rice bath)",13.020366668701172,77.56021118164062,0x3bae3d1883d73a97:0x8be254a0bd929549,17,https://www.google.com/maps/place/?q=place_id:ChIJlzrXgxg9rjsRSZWSvaBU4os,gmaps_v2,restaurant,1699615207,1541915022.0,18.0
ChIJvzM0HHA9rjsRIPH9cBs24AM,Hotel NGT Nonveg,12.972601890563965,77.53884887695312,0x3bae3d701c3433bf:0x3e0361b70fdf120,522,https://www.google.com/maps/place/?q=place_id:ChIJvzM0HHA9rjsRIPH9cBs24AM,gmaps_v2,restaurant,1699615207,1672989091.0,627.0
ChIJifX3LZY9rjsRAypRnhcY_Rc,Shree Guru Sagar,12.995217323303224,77.53956604003906,0x3bae3d962df7f589:0x17fd18179e512a03,1038,https://www.google.com/maps/place/?q=place_id:ChIJifX3LZY9rjsRAypRnhcY_Rc,gmaps_v2,restaurant,1699615207,1545290139.0,1085.0
ChIJy-TwHmY9rjsRDiDXuqZzN4g,Prathama Step Branded shoes @ Discount Price,12.985078811645508,77.5534896850586,0x3bae3d661ef0e4cb:0x883773a6bad7200e,11,https://www.google.com/maps/place/?q=place_id:ChIJy-TwHmY9rjsRDiDXuqZzN4g,gmaps_v2,shoe_store,1687847039,1630313036.0,11.0
ChIJRyPZxS0WrjsRENe0reUWUKc,Pedals and wheels,13.00849151611328,77.56936645507812,0x3bae162dc5d92347:0xa75016e5adb4d710,196,https://www.google.com/maps/place/?q=place_id:ChIJRyPZxS0WrjsRENe0reUWUKc,gmaps_v2,shoe_store,1687847039,1447940998.0,202.0
ChIJadon7KU_rjsRT6BL-7WGrEQ,TES APPARELS,12.99071216583252,77.53815460205078,0x3bae3fa5ec27da69:0x44ac86b5fb4ba04f,26,https://www.google.com/maps/place/?q=place_id:ChIJadon7KU_rjsRT6BL-7WGrEQ,gmaps_v2,shoe_store,1687847039,1531244869.0,26.0
ChIJAQAAQDAWrjsR7LcDY1uvLfk,Sapna Book House,13.005184173583984,77.5787124633789,0x3bae163040000001:0xf92daf5b6303b7ec,5305,https://www.google.com/maps/place/?q=place_id:ChIJAQAAQDAWrjsR7LcDY1uvLfk,gmaps_v2,shoe_store,1687847039,1489985970.0,5449.0
ChIJm38Q4qQ9rjsRvYvImgoLmi8,H D tyres,12.999839782714844,77.53045654296875,0x3bae3da4e2107f9b:0x2f9a0b0a9ac88bbd,149,https://www.google.com/maps/place/?q=place_id:ChIJm38Q4qQ9rjsRvYvImgoLmi8,gmaps_v2,shoe_store,1687847039,1651584060.0,178.0
ChIJVQW9c3Y9rjsRXbclj6Sr0RQ,Suraj Enterprises,13.0116605758667,77.54520416259766,0x3bae3d7673bd0555:0x14d1aba48f25b75d,72,https://www.google.com/maps/place/?q=place_id:ChIJVQW9c3Y9rjsRXbclj6Sr0RQ,gmaps_v2,shoe_store,1687847039,1509045650.0,76.0
ChIJF_rAstU_rjsREsu01_WjXao,Ride Adventure Bike Accessories Bangalore,12.96753215789795,77.54519653320312,0x3bae3fd5b2c0fa17:0xaa5da3f5d7b4cb12,517,https://www.google.com/maps/place/?q=place_id:ChIJF_rAstU_rjsREsu01_WjXao,gmaps_v2,shoe_store,1687847039,1652019816.0,740.0
ChIJUZ5cbGs9rjsRqW_cKGDh4q8,MINAR Footwear,13.022865295410156,77.55545806884766,0x3bae3d6b6c5c9e51:0xafe2e16028dc6fa9,25,https://www.google.com/maps/place/?q=place_id:ChIJUZ5cbGs9rjsRqW_cKGDh4q8,gmaps_v2,shoe_store,1687847039,1487088450.0,26.0
ChIJ22x18os9rjsRqflfReNub6M,Reenix Sports India Pvt Ltd,12.992295265197754,77.55673217773438,0x3bae3d8bf2756cdb:0xa36f6ee3455ff9a9,150,https://www.google.com/maps/place/?q=place_id:ChIJ22x18os9rjsRqflfReNub6M,gmaps_v2,shoe_store,1687847039,1422362337.0,156.0
ChIJQbwTtDQ9rjsRP3QWlfak6H0,SN Enterprises( multi branded surplus garments wholesale) with brand mention bill original brands,12.987364768981934,77.56149291992188,0x3bae3d34b413bc41:0x7de8a4f69516743f,24,https://www.google.com/maps/place/?q=place_id:ChIJQbwTtDQ9rjsRP3QWlfak6H0,gmaps_v2,shoe_store,1687847039,1628850911.0,23.0
ChIJ-2apBaY9rjsRHrF5Gu_5n8s,Shree Deeksha Sports Wear,13.006613731384276,77.5245590209961,0x3bae3da605a966fb:0xcb9ff9ef1a79b11e,52,https://www.google.com/maps/place/?q=place_id:ChIJ-2apBaY9rjsRHrF5Gu_5n8s,gmaps_v2,shoe_store,1687847039,1510654270.0,57.0
ChIJ1zE9tb89rjsR38QIxrwWnEM,Darshi Jewellers,12.989806175231934,77.5374526977539,0x3bae3dbfb53d31d7:0x439c16bcc608c4df,58,https://www.google.com/maps/place/?q=place_id:ChIJ1zE9tb89rjsR38QIxrwWnEM,gmaps_v2,jewelry_store,1687847039,1500108527.0,62.0
ChIJVVVVVSoWrjsRptjDBZ0eYSQ,Ganesh Jewellers,13.001972198486328,77.573974609375,0x3bae162a55555555:0x24611e9d05c3d8a6,25,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSoWrjsRptjDBZ0eYSQ,gmaps_v2,jewelry_store,1687847039,1491821557.0,24.0
ChIJb6v85WsXrjsR3vWpV-IP4O4,Akshaya Gold Company - Sell Gold in Bangalore,13.001198768615724,77.5783462524414,0x3bae176be5fcab6f:0xeee00fe257a9f5de,458,https://www.google.com/maps/place/?q=place_id:ChIJb6v85WsXrjsR3vWpV-IP4O4,gmaps_v2,jewelry_store,1687847039,,
ChIJ8TN6s7w9rjsRGejR42_tzcM,shree ganesh gold khajana,13.022112846374512,77.55653381347656,0x3bae3dbcb37a33f1:0xc3cded6fe3d1e819,19,https://www.google.com/maps/place/?q=place_id:ChIJ8TN6s7w9rjsRGejR42_tzcM,gmaps_v2,jewelry_store,1687847039,1569488788.0,20.0
