id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,created_at,date,number_of_reviews,reviews_per_day
ChIJkUqPtCAWrjsR32S1iRZm3o4,Bhagya Dental Care,12.99337387084961,77.56352996826172,0x3bae1620b48f4a91:0x8ede661689b564df,N_A,N_A,37,https://www.google.com/maps/place/?q=place_id:ChIJkUqPtCAWrjsR32S1iRZm3o4,gmaps_v2,clinic,1687847039,1681477331.0,38.0,0.5018754391881072
ChIJE-WiBNE8rjsRkq08O-urfJk,Aditi Hearing Solutions - Signia Hearing Aids in Bangalore,13.04528522491455,77.5082778930664,0x3bae3cd104a2e513:0x997cabeb3b3cad92,aditihearing,aditihearing,220,https://www.google.com/maps/place/?q=place_id:ChIJE-WiBNE8rjsRkq08O-urfJk,gmaps_v2,clinic,1695212099,1657026438.0,319.0,0.4977784723956985
ChIJOajiQO09rjsRRpQjo1THjI0,Curls & Curves Cosmetic Surgery,12.975852012634276,77.54212951660156,0x3bae3ded40e2a839:0x8d8cc754a3239446,N_A,N_A,1143,https://www.google.com/maps/place/?q=place_id:ChIJOajiQO09rjsRRpQjo1THjI0,gmaps_v2,clinic,1695212099,1491997561.0,1173.0,0.48596523148358606
ChIJUWFnwvY9rjsRSE9q1SkGD7M,Punya Hospital,12.986079216003418,77.5374984741211,0x3bae3df6c2676151:0xb30f0629d56a4f48,N_A,N_A,969,https://www.google.com/maps/place/?q=place_id:ChIJUWFnwvY9rjsRSE9q1SkGD7M,gmaps_v2,clinic,1695212099,1522852486.0,1044.0,0.4857379205185382
ChIJubJZx8cXrjsRgzfjofhU3j0,Dr Pramod Krishnappa : Best Andrologist & Urologist on New BEL Road (Orchidz Health Clinic),13.031654357910156,77.56993865966797,0x3bae17c7c759b2b9:0x3dde54f8a1e33783,N_A,N_A,48,https://www.google.com/maps/place/?q=place_id:ChIJubJZx8cXrjsRgzfjofhU3j0,gmaps_v2,clinic,1695212099,1686640795.0,62.0,0.48384703191019707
ChIJ7bKcIo49rjsR8RXXCnwYMGE,Nurture Hospital (unit of ambuja hospitals pvt ltd),12.996892929077148,77.55071258544922,0x3bae3d8e229cb2ed:0x6130187c0ad715f1,N_A,N_A,62,https://www.google.com/maps/place/?q=place_id:ChIJ7bKcIo49rjsR8RXXCnwYMGE,gmaps_v2,clinic,1695212099,1684040309.0,84.0,0.4794934383836431
ChIJi31-vT8XrjsRypdk4Gv3ZT0,Lensight - ZEISS VISION EXPERT,13.000017166137695,77.56947326660156,0x3bae173fbd7e7d8b:0x3d65f76be06497ca,N_A,N_A,282,https://www.google.com/maps/place/?q=place_id:ChIJi31-vT8XrjsRypdk4Gv3ZT0,gmaps_v2,clinic,1695212099,1644148360.0,316.0,0.47714484832377824
ChIJ4z3Di-c9rjsRC4_4oW6DAng,Dr. Satyaprakash's Centre for Digestive and Liver Diseases,12.974200248718262,77.53924560546875,0x3bae3de78bc33de3:0x7802836ea1f88f0b,N_A,N_A,721,https://www.google.com/maps/place/?q=place_id:ChIJ4z3Di-c9rjsRC4_4oW6DAng,gmaps_v2,clinic,1687847039,1549888985.0,807.0,0.4515459459873216
ChIJswlKMvQ9rjsRTgyFUIQv8Gs,Philips Service Center,12.98374843597412,77.55973815917969,0x3bae3df4324a09b3:0x6bf02f8450850c4e,philips,Philips,1088,https://www.google.com/maps/place/?q=place_id:ChIJswlKMvQ9rjsRTgyFUIQv8Gs,gmaps_v2,clinic,1695212099,1487006552.0,1114.0,0.4514922938148233
ChIJOzYzA509rjsRdKcZ-ohc40w,Samruddhi Health Care & Women's Clinic (kidney care),13.04511260986328,77.50691986083984,0x3bae3d9d0333363b:0x4ce35c88fa19a774,samruddhihealthcare,samruddhihealthcare,71,https://www.google.com/maps/place/?q=place_id:ChIJOzYzA509rjsRdKcZ-ohc40w,gmaps_v2,clinic,1695212099,1681480188.0,117.0,0.4467258781388839
ChIJqxmc6DUWrjsRjvr09H2Rp6g,"Nova IVF Fertility Center - Best IVF Center in Basaveshwar Nagar, Bengaluru",12.99757480621338,77.54456329345703,0x3bae1635e89c19ab:0xa8a7917df4f4fa8e,novaivffertility,Nova IVF Fertility,506,https://www.google.com/maps/place/?q=place_id:ChIJqxmc6DUWrjsRjvr09H2Rp6g,gmaps_v2,clinic,1695212099,1596701071.0,586.0,0.44379193769046854
ChIJ3f5XRC8WrjsR3zdES63OXso,Narayana Super Specialty Hospitals,13.008495330810549,77.56848907470703,0x3bae162f4457fedd:0xca5ecead4b4437df,N_A,N_A,856,https://www.google.com/maps/place/?q=place_id:ChIJ3f5XRC8WrjsR3zdES63OXso,gmaps_v2,hospital,1687847039,1517849600.0,901.0,0.4350559657548723
ChIJH0gsQv4XrjsRwUQxYNMWRdw,Physiotattva Physiotherapy Clinic | Malleshwaram,13.00143051147461,77.56920623779297,0x3bae17fe422c481f:0xdc4516d3603144c1,physiotattva,Physiotattva,133,https://www.google.com/maps/place/?q=place_id:ChIJH0gsQv4XrjsRwUQxYNMWRdw,gmaps_v2,clinic,1695212099,1668156749.0,194.0,0.42472930492490396
ChIJ3Yc6g1g9rjsRriQP-lFDCmg,Tattoo Planet.,12.997747421264648,77.54998779296875,0x3bae3d58833a87dd:0x680a4351fa0f24ae,N_A,N_A,718,https://www.google.com/maps/place/?q=place_id:ChIJ3Yc6g1g9rjsRriQP-lFDCmg,gmaps_v2,hospital,1687847039,1540641415.0,767.0,0.4214186816666733
ChIJ9dNTdDo9rjsRk7JOOrgha5I,"Janisthaa Fertility and IVF Center, Bangalore | IVF Center | IVF treatment | Maternity and child care | Basaveshwaranagar",12.985501289367676,77.54339599609375,0x3bae3d3a7453d3f5:0x926b21b83a4eb293,N_A,N_A,728,https://www.google.com/maps/place/?q=place_id:ChIJ9dNTdDo9rjsRk7JOOrgha5I,gmaps_v2,clinic,1695212099,1543650786.0,788.0,0.4150082811700107
ChIJnZ3V1Y09rjsR8Fmtna-cfz8,HEALTH CARE SPECIALIST CLINIC,12.986945152282717,77.53758239746094,0x3bae3d8dd5d59d9d:0x3f7f9caf9dad59f0,N_A,N_A,172,https://www.google.com/maps/place/?q=place_id:ChIJnZ3V1Y09rjsR8Fmtna-cfz8,gmaps_v2,clinic,1695212099,1658923151.0,194.0,0.40951311126461976
ChIJiZ-x7-E9rjsRtvvTC3zm1Mk,Rishi Speech and Hearing Solutions,12.992267608642578,77.53848266601562,0x3bae3de1efb19f89:0xc9d4e67c0bd3fbb6,N_A,N_A,110,https://www.google.com/maps/place/?q=place_id:ChIJiZ-x7-E9rjsRtvvTC3zm1Mk,gmaps_v2,clinic,1695212099,1671787409.0,137.0,0.40572575346781536
ChIJTxJBRP49rjsRKTKweDIsJ1Q,"Orthosquare Dental Clinic in Mathikere, Bangalore",13.03363037109375,77.55558013916016,0x3bae3dfe4441124f:0x54272c3278b03229,orthosquare,Orthosquare,82,https://www.google.com/maps/place/?q=place_id:ChIJTxJBRP49rjsRKTKweDIsJ1Q,gmaps_v2,clinic,1687847039,1670143463.0,106.0,0.4001903344273496
ChIJx7977MI9rjsRY6fpPpJJEb4,SPECTRUM DIAGNOSTICS AND HEALTHCARE,13.007613182067873,77.55461883544922,0x3bae3dc2ec7bbfc7:0xbe1149923ee9a763,N_A,N_A,552,https://www.google.com/maps/place/?q=place_id:ChIJx7977MI9rjsRY6fpPpJJEb4,gmaps_v2,clinic,1695212099,1574231106.0,578.0,0.3942172965963339
ChIJQTAJkmA9rjsREPgtcRwNJIs,Dr. Ravi Prakash,13.0325345993042,77.5543212890625,0x3bae3d6092093041:0x8b240d1c712df810,N_A,N_A,328,https://www.google.com/maps/place/?q=place_id:ChIJQTAJkmA9rjsREPgtcRwNJIs,gmaps_v2,clinic,1695212099,1623215381.0,413.0,0.39361794241787523
ChIJywu0ipw9rjsRTbEDjCIhSKg,Sri Guru krupa clinic,12.999951362609863,77.55686950683594,0x3bae3d9c8ab40bcb:0xa84821228c03b14d,N_A,N_A,30,https://www.google.com/maps/place/?q=place_id:ChIJywu0ipw9rjsRTbEDjCIhSKg,gmaps_v2,clinic,1687847039,1681194201.0,39.0,0.38960816421503125
ChIJncQ_9QQ9rjsRCKAEatXB0y4,Clove Dental,13.030744552612305,77.56033325195312,0x3bae3d04f53fc49d:0x2ed3c1d56a04a008,clovedental,Clove Dental,305,https://www.google.com/maps/place/?q=place_id:ChIJncQ_9QQ9rjsRCKAEatXB0y4,gmaps_v2,clinic,1695212099,1627297140.0,450.0,0.3880146640447799
ChIJi1CUu3E9rjsRGE8DniprS-Y,Dr. K VIJAY KUMAR,12.986913681030272,77.54994201660156,0x3bae3d71bb94508b:0xe64b6b2a9e034f18,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJi1CUu3E9rjsRGE8DniprS-Y,gmaps_v2,clinic,1695212099,1691326339.0,17.0,0.3779955529934942
ChIJ_SpNalQXrjsReXn-xgsbg70,ISHA DIAGNOSTICS PVT LMT,13.00605583190918,77.57135772705078,0x3bae17546a4d2afd:0xbd831b0bc6fe7979,N_A,N_A,730,https://www.google.com/maps/place/?q=place_id:ChIJ_SpNalQXrjsReXn-xgsbg70,gmaps_v2,clinic,1695212099,1528260171.0,781.0,0.37778539460772204
ChIJt2W-MC8WrjsRBiswRTPQhL0,Dr. Mohan's Diabetes Specialities Centre - Malleswaram,13.001687049865724,77.56838989257812,0x3bae162f30be65b7:0xbd84d03345302b06,drmohans,Dr.Mohans Diabetes Specialities Centre,615,https://www.google.com/maps/place/?q=place_id:ChIJt2W-MC8WrjsRBiswRTPQhL0,gmaps_v2,clinic,1695212099,1550411437.0,672.0,0.36695964829221567
ChIJyZqJr-g9rjsRdq6bwggTNUE,Isha Hearing Clinic - Hearing Aid Clinic - Hearing Aid Sales and Services in Bangalore,12.997137069702148,77.5512924194336,0x3bae3de8af899ac9:0x41351308c29bae76,N_A,N_A,196,https://www.google.com/maps/place/?q=place_id:ChIJyZqJr-g9rjsRdq6bwggTNUE,gmaps_v2,clinic,1695212099,1648468847.0,248.0,0.3622854481754928
ChIJKVQ1tREWrjsRfV5_gikBiIQ,AlaMirap Nutrition by Parimala Jaggesh - Sandalwood Celebrity Nutritionist | Weight Loss | Diabetes Management Experts,13.009491920471191,77.56402587890625,0x3bae1611b5355429:0x84880129827f5e7d,N_A,N_A,488,https://www.google.com/maps/place/?q=place_id:ChIJKVQ1tREWrjsRfV5_gikBiIQ,gmaps_v2,clinic,1695212099,1578554489.0,507.0,0.36142691419788214
ChIJqZhgPAQ9rjsRUfQMNjMgIqM,SKINOMY,12.99794864654541,77.5554428100586,0x3bae3d043c6098a9:0xa3222033360cf451,N_A,N_A,181,https://www.google.com/maps/place/?q=place_id:ChIJqZhgPAQ9rjsRUfQMNjMgIqM,gmaps_v2,clinic,1687847039,1644323138.0,217.0,0.35930602819816176
ChIJvS54aT8XrjsRsvr-nvE7xKE,Riyal Health Clinic,12.990130424499512,77.57786560058594,0x3bae173f69782ebd:0xa1c43bf19efefab2,N_A,N_A,28,https://www.google.com/maps/place/?q=place_id:ChIJvS54aT8XrjsRsvr-nvE7xKE,gmaps_v2,clinic,1687847039,1680958707.0,44.0,0.35120258431213824
ChIJb0VREp09rjsRNQLwdxpFdmQ,Optima Super Speciality Hospital,13.00904941558838,77.54859161376953,0x3bae3d9d1251456f:0x6476451a77f00235,N_A,N_A,800,https://www.google.com/maps/place/?q=place_id:ChIJb0VREp09rjsRNQLwdxpFdmQ,gmaps_v2,clinic,1695212099,1494064107.0,812.0,0.3436275913706362
ChIJu5j7GyUWrjsR7xR9QHeLJgk,Sabka dentist -Malleshwaram,12.997685432434082,77.57106018066406,0x3bae16251bfb98bb:0x9268b77407d14ef,sabkadentist,Sabka Dentist,517,https://www.google.com/maps/place/?q=place_id:ChIJu5j7GyUWrjsR7xR9QHeLJgk,gmaps_v2,clinic,1695212099,1565190002.0,551.0,0.34354775865520765
ChIJ-1N5pvM9rjsRSWVqICNXdN0,"Lenskart.com at Rajaji Nagar, Bengaluru",12.984991073608398,77.55412292480469,0x3bae3df3a67953fb:0xdd745723206a6549,lenskart,Lenskart,468,https://www.google.com/maps/place/?q=place_id:ChIJ-1N5pvM9rjsRSWVqICNXdN0,gmaps_v2,clinic,1699615207,1579697895.0,494.0,0.3371923480072669
ChIJ3fdyCpw9rjsRqaDdF6H7rZM,Sonovision Diagnostic Center,13.022381782531738,77.5587158203125,0x3bae3d9c0a72f7dd:0x93adfba117dda0a9,N_A,N_A,49,https://www.google.com/maps/place/?q=place_id:ChIJ3fdyCpw9rjsRqaDdF6H7rZM,gmaps_v2,clinic,1695212099,1682575664.0,54.0,0.33503120144249543
ChIJu-mxGow9rjsRFoCEvOXtU_w,Clove Dental,12.990137100219728,77.55634307861328,0x3bae3d8c1ab1e9bb:0xfc53ede5bc848016,clovedental,Clove Dental,505,https://www.google.com/maps/place/?q=place_id:ChIJu-mxGow9rjsRFoCEvOXtU_w,gmaps_v2,clinic,1695212099,1564391743.0,551.0,0.3335260760183224
ChIJnRdifJE9rjsRLvJz01YWk_I,Shashi's Dental surgery,12.99344253540039,77.547119140625,0x3bae3d917c62179d:0xf2931656d373f22e,N_A,N_A,360,https://www.google.com/maps/place/?q=place_id:ChIJnRdifJE9rjsRLvJz01YWk_I,gmaps_v2,clinic,1695212099,1599741302.0,374.0,0.3257959604128999
ChIJZwPwi94XrjsRx0_ZlH2SVnU,Ramaiah Medical College,13.030502319335938,77.5667495727539,0x3bae17de8bf00367:0x7556927d94d94fc7,N_A,N_A,1347,https://www.google.com/maps/place/?q=place_id:ChIJZwPwi94XrjsRx0_ZlH2SVnU,gmaps_v2,clinic,1695212099,1313898195.0,1349.0,0.3052099563618325
ChIJPcENtEQ9rjsRyT1MhZGse2M,Madhu Super Speciality Hospital And Research Centre,12.978150367736816,77.54338073730469,0x3bae3d44b40dc13d:0x637bac91854c3dc9,N_A,N_A,200,https://www.google.com/maps/place/?q=place_id:ChIJPcENtEQ9rjsRyT1MhZGse2M,gmaps_v2,hospital,1687847039,1630847537.0,205.0,0.30316054340264237
ChIJy4269Nc8rjsRt8anMIBN96c,Sri Ayyappa Mess,13.042795181274414,77.51471710205078,0x3bae3cd7f4ba8dcb:0xa7f74d8030a7c6b7,N_A,N_A,511,https://www.google.com/maps/place/?q=place_id:ChIJy4269Nc8rjsRt8anMIBN96c,gmaps_v2,clinic,1695212099,1549133389.0,524.0,0.3022370611021962
ChIJC3qgfbpRUjoRC_nBgC4wng0,Dr Mohankumar Urologist,13.011262893676758,77.55694580078125,0x3a5251ba7da07a0b:0xd9e302e80c1f90b,N_A,N_A,284,https://www.google.com/maps/place/?q=place_id:ChIJC3qgfbpRUjoRC_nBgC4wng0,gmaps_v2,clinic,1687847039,1605080854.0,282.0,0.2964689021247023
ChIJ6e6RK2g9rjsRDqjcny_Q6j8,Unique Healthcare Centre - Rajajinagar,12.998085975646973,77.55332946777344,0x3bae3d682b91eee9:0x3fead02f9fdca80e,N_A,N_A,104,https://www.google.com/maps/place/?q=place_id:ChIJ6e6RK2g9rjsRDqjcny_Q6j8,gmaps_v2,clinic,1695212099,1664779754.0,145.0,0.2952647914579044
ChIJ0_9AztwXrjsRLNK-7SxHHRY,Pristyn Care,13.005860328674316,77.56806182861328,0x3bae17dcce40ffd3:0x161d472cedbed22c,pristyncare,Pristyn Care,446,https://www.google.com/maps/place/?q=place_id:ChIJ0_9AztwXrjsRLNK-7SxHHRY,gmaps_v2,clinic,1695212099,1563981808.0,457.0,0.29363952260076903
ChIJPyAIYGsXrjsR8Me2jYXfgLQ,Dr. Divya D Sundaresh,13.008371353149414,77.5715560913086,0x3bae176b6008203f:0xb480df858db6c7f0,sapiensclinic,sapiensclinic,17,https://www.google.com/maps/place/?q=place_id:ChIJPyAIYGsXrjsR8Me2jYXfgLQ,gmaps_v2,clinic,1695212099,1690205087.0,17.0,0.29334860791226386
ChIJ_WwLLBU9rjsROTlsN5d2B8o,Ayu Health Hospitals,13.02879524230957,77.53946685791016,0x3bae3d152c0b6cfd:0xca077697376c3939,ayu,Ayu health,91,https://www.google.com/maps/place/?q=place_id:ChIJ_WwLLBU9rjsROTlsN5d2B8o,gmaps_v2,hospital,1695212099,1668097715.0,97.0,0.2899715516310457
ChIJ28WrUe09rjsR6tnxDfzBCjo,Focus Diagnostics Centre & Speciality Clinics,12.987024307250977,77.54997253417969,0x3bae3ded51abc5db:0x3a0ac1fc0df1d9ea,N_A,N_A,973,https://www.google.com/maps/place/?q=place_id:ChIJ28WrUe09rjsR6tnxDfzBCjo,gmaps_v2,clinic,1695212099,1404891521.0,980.0,0.28956679743176866
ChIJ190iR90XrjsRACsYJ42HV_M,Thyrocare Malleshwaram Blood Test Center / Home Sample Collection,13.006473541259766,77.5710678100586,0x3bae17dd4722ddd7:0xf357878d27182b00,thyrocare,Thyrocare,66,https://www.google.com/maps/place/?q=place_id:ChIJ190iR90XrjsRACsYJ42HV_M,gmaps_v2,clinic,1695212099,1675434978.0,75.0,0.2883331704346654
ChIJuVnx92Y9rjsRkxdTPZ7GgYM,8th Mile Circle,13.04517936706543,77.50740814208984,0x3bae3d66f7f159b9:0x8381c69e3d531793,N_A,N_A,116,https://www.google.com/maps/place/?q=place_id:ChIJuVnx92Y9rjsRkxdTPZ7GgYM,gmaps_v2,clinic,1695212099,1659859377.0,140.0,0.2834972650762224
ChIJHUURoYw9rjsRmhjo8C7d_Qs,Sabka dentist - Rajajinagar,12.98914623260498,77.55611419677734,0x3bae3d8ca111451d:0xbfddd2ef0e8189a,sabkadentist,Sabka Dentist,353,https://www.google.com/maps/place/?q=place_id:ChIJHUURoYw9rjsRmhjo8C7d_Qs,gmaps_v2,clinic,1695212099,1587558089.0,441.0,0.2833076073989255
ChIJm0h6v909rjsRT09rKYpUlP8,Jiv's Women Clinic,13.035737037658691,77.54899597167969,0x3bae3dddbf7a489b:0xff94548a296b4f4f,N_A,N_A,45,https://www.google.com/maps/place/?q=place_id:ChIJm0h6v909rjsRT09rKYpUlP8,gmaps_v2,hospital,1687847039,1674060556.0,63.0,0.28201536243870173
ChIJM60uOd49rjsRlYOPlxIpqT8,Nirmal Skin & Hair Clinic,12.97614574432373,77.54219055175781,0x3bae3dde392ead33:0x3fa92912978f8395,N_A,N_A,493,https://www.google.com/maps/place/?q=place_id:ChIJM60uOd49rjsRlYOPlxIpqT8,gmaps_v2,clinic,1687847039,1534703702.0,567.0,0.2781394269866276
ChIJnxqcPRk9rjsRcIif_QhZQPA,Remidio Innovative Solutions Pvt Ltd,13.03986930847168,77.52201843261719,0x3bae3d193d9c1a9f:0xf0405908fd9f8870,N_A,N_A,181,https://www.google.com/maps/place/?q=place_id:ChIJnxqcPRk9rjsRcIif_QhZQPA,gmaps_v2,clinic,1695212099,1637820952.0,208.0,0.27248801979859366
ChIJ4w6p6TwWrjsRSsy5YuH9saI,Namma Homeopathy - Malleswaram,12.99821949005127,77.57096862792969,0x3bae163ce9a90ee3:0xa2b1fde162b9cc4a,nammahomeopathy,Namma Homeopathy,291,https://www.google.com/maps/place/?q=place_id:ChIJ4w6p6TwWrjsRSsy5YuH9saI,gmaps_v2,clinic,1695212099,1602908794.0,325.0,0.2723889464196325
ChIJCx7UKSMXrjsRQ8l-bcfRXEE,Dr Darshan Kumar A. Jain,13.006535530090332,77.56964874267578,0x3bae172329d41e0b:0x415cd1c76d7ec943,sapiensclinic,sapiensclinic,265,https://www.google.com/maps/place/?q=place_id:ChIJCx7UKSMXrjsRQ8l-bcfRXEE,gmaps_v2,clinic,1687847039,1603341640.0,304.0,0.27094126849812283
ChIJq4QGkH09rjsRuqm-qTk7bsk,"Dr. Prasanna T Y- Best Orthopaedic Surgeon,Bangalore, Fractures/Hip & Knee joint Replacement, Knee and Shoulder Scopy",12.998987197875977,77.54118347167969,0x3bae3d7d900684ab:0xc96e3b39a9bea9ba,N_A,N_A,61,https://www.google.com/maps/place/?q=place_id:ChIJq4QGkH09rjsRuqm-qTk7bsk,gmaps_v2,clinic,1695212099,1675693336.0,89.0,0.27001711122779654
ChIJQ7JCJAo9rjsRg3bpTiJElD8,Aster labs Vijayanagar,12.976851463317873,77.54205322265625,0x3bae3d0a2442b243:0x3f9444224ee97683,N_A,N_A,142,https://www.google.com/maps/place/?q=place_id:ChIJQ7JCJAo9rjsRg3bpTiJElD8,gmaps_v2,clinic,1695212099,1649590189.0,154.0,0.26892341859426755
ChIJDwEAAZs9rjsRUjjgd_8a2LE,Happy Healthy Hospital,12.98886775970459,77.54666900634766,0x3bae3d9b0100010f:0xb1d81aff77e03852,N_A,N_A,59,https://www.google.com/maps/place/?q=place_id:ChIJDwEAAZs9rjsRUjjgd_8a2LE,gmaps_v2,hospital,1687847039,1668864628.0,69.0,0.26854333730314867
ChIJkS2qRiUWrjsRiK58O1wl37Y,RxDx SAMANVAY - Best Clinic in Malleswaram,13.00539207458496,77.56222534179688,0x3bae162546aa2d91:0xb6df255c3b7cae88,rxdx,RxDx,497,https://www.google.com/maps/place/?q=place_id:ChIJkS2qRiUWrjsRiK58O1wl37Y,gmaps_v2,clinic,1695212099,1530976826.0,531.0,0.26145905940680597
ChIJE885RAk9rjsRQPx7220use8,HARIHAR DENTAL CARE,12.993427276611328,77.5462417602539,0x3bae3d094439cf13:0xefb12e6ddb7bfc40,N_A,N_A,21,https://www.google.com/maps/place/?q=place_id:ChIJE885RAk9rjsRQPx7220use8,gmaps_v2,clinic,1687847039,1680788422.0,28.0,0.25704752078204557
ChIJIajJP8c9rjsRL8SGtDpqGE4,APOORVA HEALTH CARE (Clinic),12.990262031555176,77.55451965332031,0x3bae3dc73fc9a821:0x4e186a3ab486c42f,N_A,N_A,29,https://www.google.com/maps/place/?q=place_id:ChIJIajJP8c9rjsRL8SGtDpqGE4,gmaps_v2,clinic,1695212099,1685448260.0,30.0,0.2566203723760705
ChIJWzhG8LAXrjsRihvDZBXTq-M,"Kaya Clinic: Skin, Body & Hair Care (Sadashiva Nagar, Bengaluru)",13.008395195007324,77.57988739013672,0x3bae17b0f046385b:0xe3abd31564c31b8a,kaya,Kaya Skin Clinic,334,https://www.google.com/maps/place/?q=place_id:ChIJWzhG8LAXrjsRihvDZBXTq-M,gmaps_v2,clinic,1695212099,1581947265.0,391.0,0.2547798728067707
ChIJO9xPlrw9rjsRwyWRPIDWaKI,Trucare Dental And Surgical Clinic,12.996639251708984,77.5341567993164,0x3bae3dbc964fdc3b:0xa268d6803c9125c3,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJO9xPlrw9rjsRwyWRPIDWaKI,gmaps_v2,clinic,1687847039,1682177709.0,25.0,0.24383833715800632
ChIJMf4A9xoXrjsRfrZ0VvcH4X0,NG Imaging and diagnostic centre,12.998950958251951,77.5517578125,0x3bae171af700fe31:0x7de107f75674b67e,N_A,N_A,160,https://www.google.com/maps/place/?q=place_id:ChIJMf4A9xoXrjsRfrZ0VvcH4X0,gmaps_v2,clinic,1695212099,1638442222.0,185.0,0.24350942314002194
ChIJB97agDcXrjsRHDiHddLmksI,Specsmakers - Margosa Rd,12.99972438812256,77.56925964355469,0x3bae173780dade07:0xc292e6d27587381c,specsmakers,Specsmakers,142,https://www.google.com/maps/place/?q=place_id:ChIJB97agDcXrjsRHDiHddLmksI,gmaps_v2,clinic,1687847039,1637071280.0,238.0,0.24162711186651095
ChIJqUW8voc9rjsR_5mg3bfSB7A,Ayu Health Hospitals,12.998726844787598,77.55523681640625,0x3bae3d87bebc45a9:0xb007d2b7dda099ff,ayu,Ayu health,95,https://www.google.com/maps/place/?q=place_id:ChIJqUW8voc9rjsR_5mg3bfSB7A,gmaps_v2,hospital,1687847039,1653562849.0,91.0,0.23941064379820554
ChIJi-SzcJcXrjsRIoYtfCSu7Mo,Titli Breast Care Center,12.994763374328612,77.57150268554688,0x3bae179770b3e48b:0xcaecae247c2d8622,N_A,N_A,28,https://www.google.com/maps/place/?q=place_id:ChIJi-SzcJcXrjsRIoYtfCSu7Mo,gmaps_v2,clinic,1695212099,1685007855.0,47.0,0.23707782761760696
ChIJlVLyrdUXrjsRMyLG_hlT3TI,Blue Bliss Hospital,12.99294090270996,77.57625579833984,0x3bae17d5adf25295:0x32dd5319fec62233,N_A,N_A,336,https://www.google.com/maps/place/?q=place_id:ChIJlVLyrdUXrjsRMyLG_hlT3TI,gmaps_v2,clinic,1695212099,1572617700.0,338.0,0.2368003778051883
ChIJQejgV809rjsR6qRzB2gc1rI,Dr.A.K. Diagnostic Centre,13.003077507019045,77.52635955810547,0x3bae3dcd57e0e841:0xb2d61c680773a4ea,N_A,N_A,43,https://www.google.com/maps/place/?q=place_id:ChIJQejgV809rjsR6qRzB2gc1rI,gmaps_v2,clinic,1695212099,1679398719.0,43.0,0.2349402847462086
ChIJQbu_hoQ9rjsRbxfE_VKFR3Q,Tamara Hospital & IVF Centre,13.004419326782228,77.55303192138672,0x3bae3d8486bfbb41:0x74478552fdc4176f,tamarahealthcare,tamarahealthcare,386,https://www.google.com/maps/place/?q=place_id:ChIJQbu_hoQ9rjsRbxfE_VKFR3Q,gmaps_v2,hospital,1695212099,1551422684.0,405.0,0.23193918690051002
ChIJA9mSYws9rjsRNLQkLHMZXMk,Ganesh Multispeciality Clinic,13.006114959716797,77.54158782958984,0x3bae3d0b6392d903:0xc95c19732c24b434,N_A,N_A,20,https://www.google.com/maps/place/?q=place_id:ChIJA9mSYws9rjsRNLQkLHMZXMk,gmaps_v2,clinic,1695212099,1687703236.0,18.0,0.2301280500123654
ChIJE40voAY9rjsRuFcKIyjO5us,Dr. Srihari Modhagala - Pediatrician in Bangalore,13.029457092285156,77.56085205078125,0x3bae3d06a02f8d13:0xebe6ce28230a57b8,N_A,N_A,33,https://www.google.com/maps/place/?q=place_id:ChIJE40voAY9rjsRuFcKIyjO5us,gmaps_v2,clinic,1695212099,1682747091.0,32.0,0.22873631529157462
ChIJ48M-imA9rjsRKvfqc3BJiNc,Parijma Medical Center,13.002506256103516,77.5455551147461,0x3bae3d608a3ec3e3:0xd788497073eaf72a,parijmaneurology,Parijma Neurodiagnostic & Rehabilitation Centre,115,https://www.google.com/maps/place/?q=place_id:ChIJ48M-imA9rjsRKvfqc3BJiNc,gmaps_v2,clinic,1695212099,1651467839.0,121.0,0.2271383719829756
ChIJA7PppmMXrjsRRYKl6Z9RI2U,"Praba's VCare Health Clinic (P) Ltd., - Malleshwaram",12.996028900146484,77.57145690917969,0x3bae1763a6e9b303:0x6523519fe9a58245,vcaretrichology,VCare Hair Clinic,293,https://www.google.com/maps/place/?q=place_id:ChIJA7PppmMXrjsRRYKl6Z9RI2U,gmaps_v2,clinic,1695212099,1583649208.0,312.0,0.22691416270308018
ChIJ7WBwIDQ9rjsRqvb8o-FuaRE,Vardhan Fertility,12.982439041137695,77.54938507080078,0x3bae3d34207060ed:0x11696ee1a3fcf6aa,N_A,N_A,205,https://www.google.com/maps/place/?q=place_id:ChIJ7WBwIDQ9rjsRqvb8o-FuaRE,gmaps_v2,clinic,1695212099,1615971169.0,227.0,0.22352084964171925
ChIJ1dcMpF09rjsRljq4fa5u6Xw,Dr. Mohammed Rehan Sayeed | Best Cardiac Surgeon & CTVS in Yeshwanthpur | Manipal Hospital Yeshwanthpur,13.014219284057615,77.55603790283203,0x3bae3d5da40cd7d5:0x7ce96eae7db83a96,manipalhospitals,Manipal Hospitals,48,https://www.google.com/maps/place/?q=place_id:ChIJ1dcMpF09rjsRljq4fa5u6Xw,gmaps_v2,hospital,1687847039,1669197388.0,52.0,0.2223741345079326
